#{"t_start": 1762492845.3484921, "env_id": "None"}
r,l,t
-6.736485,17,92.580162
-5.240509,18,92.63775
-6.713652,17,92.692376
-4.880081,17,92.747019
-7.793997,18,92.805869
-8.526411,18,92.864352
-8.61407,18,93.247438
-5.384804,17,93.302895
-5.081394,17,93.357739
-6.439425,17,93.413312
-6.409735,17,93.468439
-6.834335,17,94.170633
-8.044008,18,94.228035
-6.594579,18,94.285079
-6.603147,17,94.338629
-5.099759,17,94.392996
-6.51934,18,94.450434
-8.284405,18,94.507771
-4.695339,17,94.562033
-9.308098,19,94.623209
-5.63417,17,94.677469
-8.22356,18,94.734739
-4.601387,17,94.789068
-6.105394,18,94.846685
-8.329827,18,94.904383
-6.423509,17,94.958483
-6.296623,17,95.013125
-7.401613,18,95.070981
-5.831584,17,95.125742
-4.942714,17,95.179866
-6.458771,17,95.235191
-6.032034,17,95.289378
-8.022139,18,95.346573
-7.567864,18,95.404265
-6.944693,17,95.458853
-5.86901,17,95.513613
-6.461214,17,95.568148
-8.455542,18,95.626415
-7.837182,18,95.684662
-6.303361,18,95.742761
-5.530937,17,95.797452
-6.513537,18,95.855389
-8.472157,18,96.349519
-7.657725,18,96.407292
-7.258312,18,96.462946
-6.74218,18,96.518322
-4.729498,17,96.570484
-7.936706,18,96.626195
-6.440757,17,96.678555
-8.033908,18,96.734095
-8.388482,18,96.789701
-5.841283,18,96.845497
-5.150037,17,96.897696
-6.404921,17,96.950055
-5.41448,17,97.002213
-6.571936,17,97.055035
-5.379946,17,97.107213
-5.299393,18,97.162506
-5.475118,17,97.215093
-6.830242,18,97.271257
-7.409312,17,97.324164
-5.151323,17,97.377178
-7.675461,18,97.437636
-5.427834,17,97.49109
-5.415263,17,97.544816
-5.894565,17,97.59856
-7.372658,17,97.653059
-7.5426,18,97.710793
-5.492606,17,97.765127
-6.964993,17,98.560658
-6.448028,17,98.613824
-6.133162,17,98.668092
-5.015428,17,98.721879
-4.760124,17,98.775692
-5.699976,18,98.833125
-6.469684,17,98.887599
-6.180161,17,98.941826
-6.073267,18,98.999604
-6.200076,17,99.378687
-5.965933,17,99.431657
-8.721137,18,99.487749
-5.825953,17,99.5403
-7.02787,18,99.595851
-6.357275,17,99.648654
-6.195194,17,99.701363
-6.608442,17,99.753794
-5.299856,17,99.806134
-5.691414,18,99.862072
-4.967964,17,99.915001
-4.516373,17,99.967661
-8.593461,18,100.023423
-6.773372,18,100.079636
-7.007864,18,100.135306
-6.706933,17,100.188284
-6.802861,17,100.240651
-6.032338,18,100.296879
-6.944268,18,100.352255
-5.960068,17,100.404682
-8.087062,19,100.463395
-7.672991,18,100.519479
-5.802322,17,100.572235
-6.045046,17,100.62477
-4.645493,17,100.677791
-5.305958,18,100.73355
-5.032334,17,100.786206
-7.881276,18,100.841635
-5.785328,17,100.894789
-6.153303,17,100.947269
-7.858575,18,101.002916
-5.194544,17,101.055194
-7.712942,18,101.111277
-5.197291,17,101.16392
-5.75973,17,101.216775
-8.239851,18,101.272399
-8.157705,18,101.639941
-5.441726,17,101.692931
-6.45819,17,101.745982
-7.009099,17,101.798582
-6.898616,17,101.851023
-6.096748,17,101.903616
-4.877009,17,101.956163
-4.510192,17,102.008262
-6.882499,17,102.060273
-7.393487,18,102.116014
-5.237126,17,102.168473
-4.704205,17,102.220469
-5.85887,17,102.272764
-5.404088,17,102.325375
-4.879669,17,102.999255
-6.693323,17,103.05223
-5.63895,17,103.105047
-5.130134,17,103.157899
-6.97688,17,103.210281
-4.760472,17,103.262509
-4.535929,17,103.315432
-5.439416,17,103.368102
-6.224179,18,103.424106
-5.992547,17,103.476706
-5.97397,17,103.530108
-6.33267,17,103.583018
-6.033893,17,103.635295
-6.593888,17,103.687443
-7.745233,18,103.743582
-6.290187,17,103.795901
-7.139032,17,103.848107
-5.163946,17,103.900676
-8.484859,18,103.957069
-7.230184,18,104.012527
-6.509298,17,104.065124
-6.343882,17,104.118298
-6.034674,18,104.487817
-5.497311,17,104.541797
-6.147994,17,104.594866
-4.513853,17,104.647325
-6.779643,17,104.699742
-8.284576,18,104.756165
-6.681131,17,104.809068
-4.974661,17,104.861401
-9.13144,19,104.919958
-5.851017,17,104.973189
-6.478314,17,105.025756
-6.820073,18,105.081456
-4.971318,17,105.134382
-4.947158,17,105.187058
-5.905717,17,105.239568
-6.342834,17,105.291686
-7.246713,17,105.344213
-4.916834,17,105.396826
-6.054258,17,105.449609
-8.349742,18,105.505083
-4.617405,17,105.558064
-6.26907,18,105.613618
-6.388513,17,105.665984
-5.435603,17,105.71829
-5.419716,17,105.771044
-5.122035,17,105.823297
-5.481817,18,105.878803
-6.296014,17,105.930829
-7.659835,18,105.987054
-5.994463,17,106.039405
-6.65932,18,106.094863
-5.658752,18,106.150714
-5.151054,17,106.203001
-8.646697,18,106.258211
-4.205896,17,106.310262
-7.116958,18,106.365973
-6.077318,17,106.736359
-6.950651,17,106.790066
-5.653185,17,107.545012
-6.080882,17,107.598347
-6.443336,17,107.651884
-7.98289,18,107.708602
-6.719115,17,107.762741
-6.582238,17,107.817073
-5.659826,17,107.871328
-6.357405,17,107.925791
-5.205028,17,107.980467
-5.679035,17,108.034931
-6.142562,17,108.088994
-5.286848,17,108.142933
-8.708236,18,108.201038
-5.497315,17,108.255638
-5.546543,17,108.310199
-4.703105,17,108.364915
-6.229218,17,108.419598
-6.516314,17,108.474242
-5.795924,17,108.528632
-4.733558,17,108.583559
-7.797665,18,108.641662
-6.2481,17,108.696197
-4.150573,17,108.750754
-5.129279,17,108.806201
-6.178388,18,108.863818
-6.157854,17,108.918343
-6.087448,18,108.976493
-7.018971,17,109.031592
-4.545166,17,109.086003
-6.906495,17,109.140593
-6.219261,18,109.19864
-6.070803,17,109.253464
-7.003312,18,109.311098
-6.308963,17,109.365337
-5.535163,17,109.744381
-6.245612,17,109.798615
-6.44791,17,109.851454
-4.86639,17,109.904098
-6.148576,18,109.959652
-6.131203,17,110.01277
-7.452619,18,110.068548
-5.416565,18,110.124175
-6.639504,17,110.176861
-4.823824,17,110.230287
-5.206287,17,110.282599
-5.858534,17,110.334749
-5.953654,17,110.386954
-6.917209,17,110.440441
-5.596735,17,110.492994
-6.332664,17,110.545324
-7.432607,17,110.598102
-7.426662,18,110.654356
-5.604548,17,110.707002
-5.291171,17,110.759268
-6.814848,17,110.812588
-8.147179,18,110.868408
-5.893146,17,110.920577
-8.439466,18,110.976042
-8.043966,18,111.03212
-5.97864,17,111.786253
-7.457812,18,111.844236
-4.825319,17,111.898738
-5.240673,17,111.953093
-6.410577,18,112.011175
-5.696179,17,112.066328
-7.897117,18,112.124359
-7.131708,18,112.182351
-6.963975,17,112.237334
-6.645791,17,112.292274
-5.608637,17,112.347303
-7.85434,18,112.731438
-8.441724,18,112.788487
-7.739479,17,112.84193
-8.028444,18,112.897873
-6.499977,17,112.950145
-4.933594,17,113.002472
-7.352581,17,113.055251
-5.666248,17,113.107767
-6.084964,17,113.160236
-8.241347,18,113.216288
-5.623682,17,113.269553
-6.244272,18,113.325282
-5.822511,17,113.377924
-6.757636,18,113.434351
-5.934972,18,113.491248
-4.848754,17,113.545866
-6.01687,18,113.603806
-5.023183,17,113.657945
-6.074992,18,113.714964
-7.205942,17,113.767591
-5.01296,17,113.820678
-4.658731,17,113.874687
-6.363402,17,113.928266
-4.754102,17,113.98131
-6.186031,17,114.035044
-4.453694,17,114.090056
-6.404502,17,114.143434
-8.092468,18,114.199884
-7.008661,18,114.256503
-7.60151,18,114.312964
-7.720314,18,114.369529
-6.137415,18,114.426268
-7.38176,18,114.483067
-4.795084,17,114.536002
-5.281635,17,114.588405
-4.500662,17,114.641407
-5.743565,17,115.012167
-5.443341,17,115.066308
-6.915167,17,115.119403
-6.188309,17,115.172053
-7.433731,17,115.224419
-6.654223,17,115.277722
-5.737754,17,115.330229
-6.124919,17,115.383239
-5.217473,17,115.436287
-7.918187,18,115.492874
-5.81853,18,115.549042
-6.527202,17,115.603673
-4.746799,17,116.386908
-6.851082,18,116.446638
-6.212325,17,116.503452
-5.347388,18,116.56185
-5.34151,17,116.617249
-6.187439,18,116.676512
-5.704866,17,116.733043
-5.746147,18,116.792327
-6.888074,17,116.851735
-6.732951,17,116.908422
-5.419984,17,116.963439
-5.682308,17,117.018204
-6.321171,17,117.072697
-6.717487,17,117.128231
-5.878566,17,117.183551
-5.523609,17,117.238532
-6.582169,18,117.297356
-7.340706,18,117.35644
-5.015185,17,117.412552
-6.095241,17,117.469735
-4.364278,17,117.52656
-5.738449,17,117.582856
-4.587729,17,117.638366
-4.66741,17,117.694087
-5.092669,17,117.750227
-7.247221,17,118.254077
-6.071263,17,118.311011
-7.877416,18,118.370499
-4.952516,17,118.426649
-6.825638,17,118.482367
-6.230913,17,118.538046
-4.863606,17,118.593819
-5.274557,17,118.648895
-8.302923,18,118.707848
-5.112003,17,118.763365
-5.319964,17,118.818985
-6.233081,17,118.873962
-7.312288,17,118.929548
-6.426871,17,118.984447
-5.501852,18,119.043245
-5.767691,17,119.098519
-5.026184,17,119.153919
-5.60091,17,119.209271
-5.129463,17,119.264264
-5.150154,17,119.319215
-4.580914,17,119.374586
-6.495381,17,119.429441
-7.342481,18,119.487437
-6.859187,17,119.542587
-5.454379,17,119.597592
-5.198401,17,119.652433
-4.796415,17,119.707675
-6.551488,17,119.762846
-6.434146,17,119.817402
-4.739297,17,119.871869
-5.456238,17,119.92652
-5.151404,17,119.981689
-4.70648,17,120.036612
-5.502826,18,120.09462
-5.045143,17,120.149507
-5.764004,17,120.986907
-6.037818,17,121.352778
-4.863697,17,121.405779
-7.413198,18,121.461637
-6.195338,17,121.514368
-4.509967,17,121.567709
-4.814395,17,121.620074
-5.909367,17,121.672893
-6.003292,17,121.725755
-5.812961,18,121.782387
-7.251599,18,121.839028
-4.388263,18,121.894561
-4.872293,17,121.947622
-6.078143,17,122.000699
-9.632293,19,122.059915
-5.441956,17,122.112407
-7.344722,17,122.165138
-7.807363,18,122.221385
-7.393586,17,122.274003
-5.19428,17,122.327476
-8.561126,18,122.38504
-5.173871,17,122.437858
-5.122448,17,122.490322
-6.497373,17,122.542427
-8.332279,18,122.598918
-5.529625,17,122.6514
-4.741286,17,122.704926
-4.835053,17,122.758374
-8.437287,18,122.817284
-6.847454,17,122.870971
-6.946619,17,122.923722
-5.484149,17,122.977056
-4.695296,17,123.029996
-7.271474,18,123.085974
-5.345658,18,123.142614
-5.184364,17,123.196839
-6.412122,18,123.252406
-5.28637,17,123.623038
-5.650828,17,123.676226
-4.484832,17,123.729323
-6.293788,17,123.783284
-4.573374,17,123.835974
-5.972653,17,123.888515
-4.106436,17,123.941121
-8.062812,18,123.997453
-4.767446,17,124.050182
-4.611005,17,124.102808
-4.889196,17,124.155088
-8.653976,18,124.211868
-6.258065,17,124.264316
-5.014359,17,124.3165
-8.583012,18,124.372286
-5.1754,17,124.425415
-6.091463,17,124.479466
-6.654223,17,124.533713
-4.547429,17,124.58801
-5.764868,17,124.640749
-5.181312,17,124.693276
-4.648499,17,124.745909
-5.886844,17,125.484911
-4.787449,17,125.539736
-7.549536,18,125.600112
-6.693118,17,125.656955
-6.747597,18,125.715169
-4.475227,17,125.769763
-5.794913,18,125.828563
-4.716519,17,125.883215
-4.76518,17,125.938391
-6.147535,18,125.998821
-4.45595,17,126.05564
-5.334924,17,126.11051
-6.088694,17,126.165431
-5.259093,17,126.221138
-4.5392,17,126.276273
-4.415908,17,126.658491
-6.138965,17,126.717483
-7.832866,18,126.777131
-5.36114,17,126.84015
-6.228402,17,126.895152
-6.630014,17,126.95017
-6.555501,17,127.005256
-4.548823,17,127.060481
-5.24628,18,127.119634
-5.340653,17,127.176152
-4.687593,17,127.232225
-5.01119,17,127.28776
-5.675287,17,127.343247
-7.694915,18,127.401684
-6.526057,18,127.460843
-6.047444,17,127.516024
-6.36873,17,127.571487
-5.025617,17,127.626672
-5.934504,18,127.685658
-4.87911,17,127.741692
-5.665898,17,127.799128
-6.560283,17,127.855959
-4.951497,17,127.911727
-4.354936,17,127.967512
-5.61581,18,128.026633
-5.646466,17,128.082002
-4.862235,17,128.136945
-5.628747,18,128.195395
-7.23324,18,128.254293
-6.255861,17,128.309418
-5.180064,17,128.365151
-6.402914,17,128.420285
-5.785035,17,128.476866
-6.837416,18,128.536388
-6.146897,18,128.595962
-4.456785,17,128.652368
-5.329216,17,129.035308
-4.921366,17,129.091932
-4.80152,17,129.147819
-6.282796,17,129.203329
-6.619125,17,129.259109
-8.335968,18,129.318364
-4.898089,17,129.373677
-5.240296,17,129.429275
-5.950394,17,130.127784
-6.264667,17,130.183377
-5.316424,17,130.238291
-4.937944,17,130.293888
-4.949619,17,130.349065
-4.934241,17,130.404155
-4.712136,17,130.459294
-5.616742,17,130.51437
-5.084505,17,130.569311
-6.497323,17,130.624254
-7.626234,18,130.683503
-6.445392,18,130.743376
-7.43628,17,130.799278
-6.050194,17,130.854697
-4.51085,17,130.910535
-4.384144,17,130.965641
-4.337571,17,131.020334
-5.712103,17,131.075663
-5.564631,17,131.130714
-4.758938,17,131.185712
-4.506178,17,131.242247
-4.80447,17,131.300142
-4.78595,17,131.355511
-6.501472,17,131.410908
-4.855329,17,131.465749
-5.182224,17,131.520801
-7.000481,17,131.575597
-5.549403,17,131.630411
-5.75106,17,132.010459
-4.66815,17,132.06554
-6.112145,17,132.120465
-4.628555,17,132.175269
-7.771705,18,132.233391
-6.224859,17,132.288388
-5.319498,17,132.343055
-5.64623,17,132.39777
-4.995842,17,132.452115
-4.775999,17,132.506608
-4.893724,17,132.561179
-5.005649,17,132.61617
-5.236186,17,132.670893
-4.46648,17,132.725681
-5.212731,17,132.780099
-5.311688,17,132.834751
-7.944777,18,132.89309
-4.728939,17,132.947971
-5.808685,17,133.002689
-7.077917,18,133.061547
-6.804836,17,133.117416
-5.854647,18,133.175786
-6.33128,17,133.231189
-6.896058,17,133.286714
-7.132293,17,133.341747
-5.430914,17,133.396814
-6.333181,17,133.45225
-7.357629,18,133.511389
-5.471174,17,133.566664
-5.203923,17,133.62199
-6.423509,17,133.677431
-5.012523,17,133.733188
-7.695984,18,134.449599
-7.048473,17,134.502298
-5.181453,17,134.555797
-4.37313,17,134.609713
-5.823766,17,134.664684
-4.902933,17,135.04149
-5.495955,17,135.096965
-4.753843,17,135.153025
-6.9527,17,135.208508
-4.787677,17,135.264033
-5.649448,17,135.320169
-6.020665,18,135.379739
-8.445649,18,135.441107
-5.467795,17,135.501976
-5.205242,17,135.562204
-4.62612,17,135.62289
-7.180174,17,135.682745
-8.321309,18,135.74641
-4.984183,17,135.80695
-5.106552,17,135.866572
-4.751013,17,135.924269
-4.888691,17,135.982651
-4.961365,17,136.040363
-5.642023,17,136.098421
-4.604931,17,136.155251
-5.51538,17,136.211163
-5.928793,17,136.268004
-7.35277,17,136.324542
-5.213226,17,136.380104
-6.674548,17,136.436794
-4.955732,17,136.494092
-6.629315,17,136.551916
-5.50844,17,136.609443
-6.001698,17,136.672593
-5.83331,17,136.731961
-4.733452,17,136.790908
-5.519068,17,136.850919
-5.725505,17,136.906909
-4.647353,17,136.963537
-8.613081,19,137.026602
-5.836906,17,137.083959
-5.874827,17,137.478338
-6.089196,17,137.534367
-4.269364,17,137.590014
-6.41452,17,137.646524
-4.619584,17,137.702812
-4.658922,17,137.7592
-4.578521,17,137.814994
-7.207351,18,137.874803
-4.868248,17,137.932183
-4.881773,17,137.989107
-5.991221,17,138.046263
-4.453765,17,138.103245
-6.369346,17,138.159415
-5.170584,18,138.219714
-6.002913,17,138.276411
-6.356206,17,138.332696
-5.45036,17,138.389972
-5.024302,17,138.447788
-7.041421,17,138.505377
-4.509241,17,139.383458
-6.338672,17,139.437754
-4.542905,17,139.493052
-4.668959,17,139.548789
-6.666808,17,139.606967
-4.730691,17,139.664546
-5.645721,17,139.720628
-5.50878,17,139.775935
-4.942646,17,139.831315
-6.914346,17,139.887394
-8.044062,18,139.946155
-4.963526,17,140.001654
-5.711647,17,140.057419
-8.553666,18,140.116368
-8.109499,18,140.176562
-4.836776,17,140.233873
-5.616206,17,140.290426
-7.534552,17,140.347506
-4.630013,17,140.854754
-5.823598,17,140.910012
-5.787008,17,140.965701
-7.519829,18,141.025141
-6.182253,17,141.080395
-4.108207,17,141.135314
-5.156508,17,141.190419
-6.318548,17,141.246196
-5.217248,17,141.301326
-5.052575,17,141.355955
-5.615569,18,141.414111
-4.659396,17,141.471132
-5.06576,17,141.528556
-4.395515,17,141.58568
-5.108195,17,141.642867
-6.333343,17,141.700215
-4.965138,17,141.757134
-6.3312,17,141.814225
-4.319397,17,141.874361
-6.142876,18,141.933215
-5.084262,17,141.988823
-6.316449,17,142.045614
-6.998342,18,142.104753
-7.800766,17,142.160494
-4.41778,17,142.215665
-5.543121,17,142.272447
-7.485313,18,142.332506
-5.917809,17,142.38903
-5.420235,18,142.449788
-5.178546,17,142.506032
-4.774183,17,142.562696
-4.806765,17,142.618985
-5.326904,17,142.674814
-4.65742,17,142.732142
-4.887278,17,142.788843
-5.95622,18,142.848868
-4.902348,17,143.236488
-4.619968,17,143.292637
-4.360504,17,143.35008
-4.607381,17,143.406742
-6.878971,17,143.463251
-6.821812,17,143.520113
-4.988221,17,144.398931
-5.705621,17,144.456984
-5.361952,17,144.520382
-5.879224,17,144.577616
-4.786547,17,144.634339
-4.606054,17,144.690341
-5.479862,17,144.746461
-5.382628,17,144.801913
-4.675899,17,144.85752
-4.87372,17,144.913677
-8.851339,18,144.973683
-5.43844,17,145.029847
-6.231187,17,145.086118
-5.16959,17,145.143019
-6.506949,18,145.202669
-7.448512,19,145.265688
-4.552895,17,145.321421
-5.61321,17,145.377576
-6.391335,18,145.437778
-5.307112,17,145.494618
-5.185707,17,145.552177
-4.83836,17,145.609324
-4.690691,17,145.666752
-4.597765,17,145.723672
-5.760368,18,145.785107
-5.933024,17,145.841484
-8.249756,18,145.900195
-6.26955,17,145.956025
-4.847839,17,146.012353
-4.618264,17,146.068594
-4.86424,17,146.458459
-5.777504,17,146.515371
-4.309913,17,146.575592
-7.596146,18,146.637156
-4.32643,17,146.694926
-4.422411,17,146.753032
-5.367691,17,146.810572
-4.189668,17,146.868023
-7.035111,17,146.926158
-6.838165,17,146.983783
-8.704055,18,147.044148
-6.011153,17,147.101475
-5.910604,17,147.159787
-5.19258,17,147.21893
-4.853501,17,147.279702
-5.774328,17,147.338917
-4.711767,17,147.396303
-6.056816,17,147.454132
-4.885881,17,147.511626
-6.303077,17,147.569232
-5.880398,17,147.627609
-4.908882,17,147.686178
-5.732612,18,147.747288
-4.646494,17,147.805023
-4.601951,17,147.863658
-6.052196,17,147.920974
-4.875739,17,147.977516
-5.795129,17,148.034039
-5.070718,17,148.090341
-6.88171,17,148.984932
-4.695137,17,149.039946
-5.659759,17,149.094566
-6.025953,17,149.149066
-4.413053,17,149.203919
-5.382426,17,149.258957
-6.08811,17,149.313798
-5.238111,17,149.369346
-5.263581,17,149.748782
-5.167107,17,149.804596
-5.804329,17,149.859558
-6.137075,18,149.919569
-7.243551,18,149.979156
-5.004471,17,150.03577
-4.73147,17,150.09194
-4.967523,17,150.1483
-4.703453,17,150.204294
-4.94601,17,150.260214
-6.325338,17,150.315725
-4.653127,17,150.371536
-4.716274,17,150.426974
-5.385741,17,150.48277
-6.117996,17,150.537979
-8.41306,18,150.596892
-6.127237,18,150.655311
-4.423583,17,150.71088
-6.059679,17,150.766076
-4.707344,17,150.8216
-4.463176,17,150.876954
-6.707169,17,150.932495
-4.643502,17,150.988403
-6.665676,18,151.047558
-6.215303,17,151.104067
-4.506357,17,151.159946
-6.33146,17,151.21524
-7.094139,17,151.270783
-4.573223,17,151.326578
-4.901458,17,151.38214
-5.932253,17,151.437623
-4.678437,17,151.493097
-6.511547,17,151.549125
-5.00026,17,151.605644
-4.680515,17,151.661484
-4.338831,17,151.716777
-5.622509,17,152.097281
-4.583678,17,152.153429
-4.731144,17,152.208798
-5.667848,18,152.267136
-5.512078,17,152.324836
-4.833049,17,152.382083
-4.862919,17,152.442691
-4.805656,17,152.505472
-6.591256,17,152.564162
-4.560962,17,152.622811
-6.09814,18,152.684752
-5.296514,17,152.743145
-5.641,17,152.801934
-4.628112,17,152.860896
-4.88398,17,152.919711
-4.627742,17,152.978441
-5.712195,17,154.449851
-5.786644,17,154.505383
-6.77083,17,154.560539
-4.598035,17,154.615132
-5.448331,17,154.669444
-4.856686,17,154.724384
-4.996162,17,154.780172
