#{"t_start": 1762492845.323676, "env_id": "None"}
r,l,t
-5.711345,17,92.422286
-6.65168,18,92.480415
-6.236583,17,92.535488
-6.470682,17,92.590446
-8.599868,18,92.648141
-6.037172,17,92.702731
-5.473837,17,92.757256
-7.515672,18,92.815823
-5.992998,17,92.870954
-5.836251,17,93.2506
-6.174857,17,93.306213
-7.037931,18,93.36456
-7.190864,17,93.420049
-7.062463,17,93.475517
-4.773236,17,94.178331
-5.278281,17,94.231984
-8.660429,18,94.289106
-5.867311,17,94.342727
-5.425725,17,94.396579
-6.243497,17,94.451291
-7.513982,18,94.508422
-5.02705,17,94.562686
-5.928675,18,94.620474
-6.745085,17,94.674924
-6.191472,17,94.729086
-4.381979,17,94.783105
-5.976157,17,94.837798
-7.685957,17,94.892253
-5.93538,18,94.949618
-6.973024,18,95.006687
-5.498856,17,95.061657
-5.529429,17,95.116566
-4.962701,17,95.171126
-6.520933,17,95.225881
-5.601773,18,95.283652
-4.319894,17,95.33762
-8.121257,18,95.39491
-6.672781,17,95.449624
-7.831058,19,95.510879
-8.242821,18,95.568764
-4.566092,18,95.626737
-6.157847,17,95.68158
-5.178294,17,95.736462
-7.483237,18,95.794504
-6.650066,17,95.849242
-6.009655,17,96.339698
-7.219726,17,96.395879
-6.331991,17,96.449075
-4.469836,17,96.501444
-4.670997,17,96.553747
-6.033654,17,96.605952
-8.078755,18,96.661704
-6.963504,17,96.714071
-7.852967,18,96.769609
-8.4056,18,96.825111
-8.190689,18,96.880877
-6.40191,17,96.933195
-6.762781,17,96.985494
-5.019951,17,97.037847
-6.642727,17,97.09037
-6.802273,18,97.145633
-7.107428,17,97.198026
-6.120969,17,97.250717
-7.135304,18,97.306997
-5.80727,17,97.35965
-9.223692,19,97.419289
-7.662089,18,97.479412
-6.445699,17,97.533229
-7.9275,18,97.589955
-6.69681,17,97.644025
-5.163367,17,97.698529
-7.876066,18,97.756164
-8.50174,18,97.8139
-6.450875,18,98.612015
-6.195175,18,98.668761
-4.44472,17,98.723149
-5.073085,17,98.776875
-6.156831,17,98.830716
-4.456367,17,98.885297
-4.265352,17,98.939609
-6.911746,17,98.993615
-5.819026,17,99.373476
-4.893807,17,99.426622
-5.953621,17,99.47983
-6.849922,17,99.532417
-8.446033,18,99.58812
-7.101602,18,99.64355
-6.300068,18,99.699699
-7.877795,18,99.755245
-6.422003,17,99.807479
-6.497852,17,99.859838
-6.52068,17,99.913018
-5.412123,17,99.965935
-4.821084,17,100.018576
-6.714378,17,100.070958
-5.054388,17,100.124271
-7.117453,18,100.180248
-5.245246,17,100.233028
-7.160473,17,100.286031
-7.124325,18,100.341766
-4.544478,17,100.394039
-6.550184,17,100.446268
-8.652023,18,100.50225
-4.985815,17,100.554923
-4.994162,17,100.60766
-6.318748,17,100.660159
-6.732841,18,100.716344
-5.565138,17,100.769072
-6.704022,18,100.824644
-6.433688,17,100.877041
-8.196628,18,100.933256
-6.188324,17,100.985693
-6.212965,17,101.038294
-6.703715,17,101.090586
-6.908902,17,101.143681
-7.248991,17,101.196424
-6.642395,17,101.249235
-6.662006,18,101.616336
-4.832872,17,101.669272
-7.952574,18,101.725339
-4.849372,17,101.778191
-7.919057,18,101.8339
-5.985806,17,101.886248
-6.630494,17,101.939198
-6.023837,18,101.99456
-5.371554,17,102.046691
-5.47551,17,102.098785
-5.441328,17,102.151511
-5.816808,18,102.206873
-7.506139,18,102.262171
-8.489289,18,102.317647
-7.033758,17,102.370118
-5.754901,17,103.044432
-6.040662,17,103.096784
-7.212446,17,103.149902
-4.529187,17,103.202643
-8.217946,18,103.257844
-6.517331,18,103.31316
-5.491435,17,103.366285
-5.105919,17,103.418981
-6.213804,17,103.471968
-6.547294,17,103.524641
-5.953036,17,103.578082
-8.661236,18,103.633737
-5.600574,17,103.685954
-7.172363,18,103.741894
-8.628015,18,103.797313
-6.695192,18,103.852656
-4.833837,17,103.905139
-6.288056,17,103.958385
-5.86551,17,104.010882
-6.876184,17,104.063567
-4.863754,17,104.11626
-6.324791,17,104.169589
-4.791443,17,104.536329
-5.419372,17,104.589975
-8.144782,18,104.645812
-6.676164,17,104.698341
-5.865509,17,104.75122
-6.318026,18,104.807282
-4.749245,17,104.860015
-8.355271,19,104.918391
-5.515819,17,104.971363
-6.725508,17,105.024142
-5.122838,17,105.076835
-5.539757,17,105.129686
-6.404806,17,105.182709
-7.079511,18,105.238093
-8.189615,18,105.29342
-7.900164,19,105.351518
-5.762398,17,105.404573
-7.171844,18,105.460499
-8.29022,18,105.515834
-8.231276,18,105.571712
-5.852308,17,105.624162
-5.949087,18,105.679873
-8.180541,18,105.735276
-6.231625,18,105.790944
-5.56658,17,105.84334
-7.560227,18,105.898605
-6.976685,18,105.953876
-7.06299,17,106.007144
-6.322122,17,106.0595
-8.178625,18,106.114821
-6.092735,17,106.167215
-6.965798,18,106.222888
-7.928275,18,106.278408
-6.544475,18,106.333364
-7.220891,17,106.386106
-5.798237,17,106.756396
-5.659514,17,106.810062
-4.910498,17,107.564715
-5.050842,17,107.618427
-4.913077,17,107.671675
-4.87179,17,107.725299
-6.619095,18,107.782252
-6.153401,17,107.836835
-6.283241,17,107.891205
-6.624606,18,107.948809
-6.256349,17,108.00343
-5.555788,17,108.057906
-7.370943,17,108.111965
-5.047899,17,108.165926
-6.258729,17,108.220849
-7.266886,17,108.275453
-4.506258,17,108.330076
-5.130164,18,108.387874
-5.063808,17,108.442572
-5.76151,17,108.497229
-5.057609,17,108.551638
-6.027615,17,108.606559
-5.772285,17,108.66155
-4.85249,17,108.716141
-8.463544,18,108.773747
-4.795796,17,108.829144
-4.639108,17,108.883752
-4.701937,17,108.93816
-5.473159,17,108.992937
-8.279757,18,109.0515
-4.898705,17,109.105901
-6.624413,17,109.160468
-7.190357,17,109.215404
-5.66939,17,109.270258
-6.404541,18,109.327988
-5.396213,17,109.38218
-7.1467,18,109.764165
-6.74319,18,109.821575
-6.321445,17,109.874501
-4.541608,17,109.927172
-8.448722,18,109.98269
-8.828631,18,110.03908
-5.397059,17,110.091578
-5.383827,17,110.144009
-7.36844,18,110.199729
-5.333404,17,110.253155
-7.201052,18,110.30893
-4.263122,17,110.361079
-6.560799,17,110.413543
-6.135633,17,110.466843
-7.071901,17,110.519358
-6.661766,17,110.57168
-6.002789,18,110.627687
-6.409882,18,110.684098
-6.953041,17,110.736653
-5.480745,17,110.788897
-4.846754,17,110.842289
-8.418018,18,110.897865
-6.034646,18,110.953189
-7.409203,17,111.005476
-6.072192,17,111.058468
-6.532157,17,111.81269
-8.421312,18,111.870759
-7.460598,19,111.931774
-4.882603,17,111.986121
-4.643325,17,112.041307
-6.384486,17,112.096221
-6.54819,17,112.150774
-8.202907,18,112.208874
-6.909863,18,112.266996
-5.043515,17,112.322014
-6.185879,17,112.377121
-4.749567,17,112.758101
-6.155874,17,112.811552
-5.758277,17,112.865022
-4.920268,17,112.917915
-5.784024,17,112.970105
-5.377721,17,113.022476
-9.161224,19,113.081622
-7.20974,17,113.134143
-4.307417,17,113.186617
-7.92945,18,113.242716
-6.267687,17,113.295937
-6.218817,17,113.348338
-5.501761,17,113.400943
-4.455579,17,113.454271
-6.476867,17,113.507907
-5.070525,17,113.562608
-6.44777,17,113.617067
-5.567677,17,113.671468
-4.098311,17,113.725414
-6.714814,17,113.778248
-5.061118,17,113.831073
-5.98267,17,113.884802
-6.36593,17,113.938595
-4.923134,17,113.991891
-5.538629,18,114.048484
-5.056832,17,114.103514
-4.668587,17,114.156844
-5.207462,17,114.210233
-6.29568,17,114.263456
-6.573768,17,114.317106
-6.159303,18,114.373651
-6.116858,17,114.427287
-6.259135,17,114.480847
-6.515331,17,114.534296
-7.971795,18,114.590003
-4.86777,17,114.642633
-8.358442,18,114.699377
-6.249619,17,115.070195
-5.628772,18,115.126973
-5.589259,17,115.179837
-5.474366,17,115.231878
-8.152426,18,115.287778
-4.675475,17,115.34087
-6.187602,18,115.397071
-5.765286,17,115.450222
-7.62123,18,115.506832
-4.811492,17,115.559439
-6.934957,18,115.617224
-5.327196,17,116.400179
-6.158299,17,116.45639
-5.272445,17,116.513273
-5.928688,18,116.571901
-4.59809,17,116.627089
-4.886778,17,116.682928
-6.083181,17,116.739347
-4.584139,17,116.795341
-5.664734,17,116.855023
-5.973353,18,116.914865
-5.112336,17,116.970177
-5.93003,17,117.024796
-7.013626,17,117.079387
-5.856487,18,117.138309
-7.542847,18,117.196817
-5.160899,17,117.251745
-7.081685,17,117.306986
-7.565211,17,117.362901
-6.468837,17,117.41888
-5.913049,17,117.475943
-5.445642,17,117.532781
-7.583463,18,117.59272
-5.236931,17,117.648182
-4.973963,17,117.703871
-4.961834,17,117.76026
-8.138891,18,118.266943
-5.004087,17,118.323845
-5.131233,17,118.380222
-5.430063,17,118.436386
-8.147927,18,118.495531
-4.532143,17,118.551353
-7.119876,17,118.607003
-8.118972,18,118.665329
-6.756029,17,118.720853
-4.845785,17,118.776356
-5.021326,17,118.832067
-6.876844,17,118.88726
-5.380142,17,118.94281
-5.494776,17,118.997607
-6.186846,17,119.053141
-6.14168,17,119.108625
-4.613195,17,119.164368
-6.284793,17,119.219496
-5.913202,17,119.274449
-8.77817,18,119.332514
-8.666801,18,119.391147
-6.231666,17,119.446163
-6.319987,17,119.500876
-6.265499,17,119.555886
-5.603042,17,119.611064
-5.182505,17,119.66584
-5.104587,17,119.720978
-8.421141,18,119.779478
-6.267895,17,119.834029
-4.679056,17,119.88853
-5.179051,17,119.943058
-6.694266,17,119.99831
-6.341349,17,120.053384
-7.719164,18,120.11131
-4.47415,17,120.166278
-6.905631,18,121.006956
-5.456892,17,121.372662
-6.08335,17,121.425766
-6.346823,17,121.478657
-6.671401,17,121.531342
-8.224576,18,121.587674
-5.920906,17,121.640136
-6.63086,17,121.69267
-6.307502,17,121.745737
-6.831989,17,121.799368
-5.921078,18,121.855982
-4.57212,17,121.908538
-5.923263,17,121.961244
-5.471155,17,122.014733
-6.331804,17,122.067282
-5.631507,18,122.123106
-4.881496,17,122.175822
-6.150183,17,122.229041
-5.295776,17,122.281537
-5.115576,17,122.335155
-5.948839,18,122.39238
-5.042755,17,122.445659
-4.621586,17,122.498088
-5.524423,17,122.550461
-5.088606,17,122.603722
-8.052686,18,122.659266
-5.014852,17,122.712851
-4.406467,17,122.765772
-4.948348,17,122.821653
-6.637113,17,122.875706
-5.497454,17,122.928752
-5.281727,17,122.981708
-7.317087,18,123.038003
-7.239895,17,123.090495
-4.951128,17,123.144052
-5.424221,17,123.197952
-6.103694,17,123.251132
-6.625947,17,123.303399
-4.915831,17,123.674662
-6.423081,17,123.727664
-6.350934,17,123.78092
-6.095407,17,123.834579
-8.359905,18,123.889894
-8.329058,18,123.94607
-7.416984,17,123.999066
-7.456473,17,124.052143
-5.202004,17,124.104494
-5.73759,17,124.156741
-5.770775,17,124.210109
-6.87551,17,124.262758
-6.096369,17,124.315042
-7.98758,18,124.370764
-6.763307,17,124.423936
-4.411542,17,124.476909
-5.469884,17,124.531129
-6.147233,17,124.585958
-6.895598,17,124.639378
-6.579096,17,124.691919
-8.063112,18,124.747679
-4.914919,17,125.485451
-4.234329,17,125.540186
-6.59829,17,125.596546
-5.530919,17,125.653387
-4.80278,17,125.709352
-8.676993,18,125.767455
-5.92254,17,125.822225
-6.769421,18,125.880934
-5.003885,17,125.935179
-6.994227,18,125.994948
-4.681242,17,126.052047
-5.541667,17,126.107816
-6.016061,17,126.162716
-4.565605,17,126.217791
-6.81884,17,126.273367
-5.270089,17,126.65506
-4.660905,17,126.711943
-7.586692,18,126.773711
-8.183614,18,126.833063
-4.409215,17,126.895317
-5.765147,17,126.950611
-4.9642,17,127.005573
-5.620057,18,127.064389
-4.718923,17,127.119692
-6.320034,17,127.176103
-6.267057,17,127.232227
-5.14034,17,127.287964
-5.321186,17,127.343325
-5.836689,18,127.402154
-4.943431,17,127.457843
-4.187223,17,127.513147
-7.592081,18,127.571768
-6.325332,17,127.626525
-7.064721,17,127.682141
-7.094299,17,127.738071
-5.941396,17,127.794844
-8.135656,18,127.855693
-6.387681,17,127.91189
-6.340547,17,127.967442
-6.107529,17,128.023319
-4.682332,17,128.079074
-8.747832,18,128.13741
-4.927097,17,128.192261
-6.771743,17,128.247551
-6.547117,18,128.306399
-7.292483,17,128.36173
-7.697535,17,128.417404
-5.275688,17,128.473173
-6.39439,18,128.532582
-5.095218,18,128.592529
-5.746099,17,128.648464
-5.183645,17,129.03101
-6.110411,17,129.088536
-4.987279,17,129.144372
-4.814231,17,129.199968
-8.305044,18,129.25867
-5.68737,17,129.314838
-6.454686,17,129.37052
-6.109173,18,129.429276
-5.999824,17,129.485097
-6.803209,17,130.183507
-5.461849,18,130.24171
-5.718987,17,130.297317
-5.536241,17,130.352373
-5.871469,17,130.407707
-4.696682,17,130.462895
-5.900329,17,130.517907
-4.48362,17,130.573073
-5.111916,17,130.627667
-6.758614,18,130.686576
-6.057534,18,130.746182
-5.389642,17,130.802114
-6.049914,17,130.858072
-6.048297,17,130.913708
-6.739074,17,130.969247
-5.485023,18,131.02735
-4.382149,17,131.082126
-5.516875,17,131.13714
-7.542154,18,131.195144
-4.945677,17,131.251601
-6.552801,18,131.312855
-6.08611,17,131.368592
-4.888625,17,131.423956
-4.40112,17,131.478926
-5.860858,17,131.533999
-5.000995,17,131.5888
-5.198114,17,131.643812
-8.530025,18,132.027069
-4.831704,17,132.081967
-5.05226,17,132.136898
-4.973211,17,132.191875
-4.81325,17,132.246632
-4.072069,17,132.301395
-5.327156,17,132.356307
-4.946146,17,132.411075
-5.173806,17,132.465342
-4.796521,17,132.519814
-4.984266,17,132.574325
-8.250327,18,132.632713
-4.833217,17,132.687429
-6.480671,17,132.742221
-6.494092,17,132.796824
-5.113238,17,132.851264
-4.592699,17,132.906107
-4.418813,17,132.961132
-4.567278,17,133.016064
-4.610527,17,133.071454
-5.331682,17,133.126999
-5.467639,17,133.182528
-6.119242,17,133.237896
-4.451308,17,133.293502
-5.349142,17,133.348889
-6.493842,17,133.403587
-5.017764,17,133.459164
-6.417091,17,133.514635
-6.743383,17,133.570186
-5.290448,17,133.625556
-6.44331,18,133.684085
-5.351859,17,133.739946
-5.101298,17,134.453316
-4.838534,17,134.506932
-6.934309,17,134.560211
-6.263165,17,134.6138
-5.5088,17,134.668317
-5.159157,17,135.044441
-4.968828,17,135.10057
-5.958815,17,135.156439
-5.557481,17,135.212068
-6.562653,17,135.267511
-6.882296,17,135.323045
-5.882793,17,135.379585
-6.431631,18,135.439875
-8.119359,18,135.502899
-4.884007,17,135.563784
-5.865303,17,135.624276
-4.797694,17,135.684332
-4.756232,17,135.744345
-5.449139,17,135.804498
-4.852542,17,135.865124
-7.55186,18,135.926758
-5.986097,17,135.985262
-6.117362,17,136.043144
-5.91053,17,136.101222
-6.132874,17,136.158386
-4.659736,17,136.214642
-5.881304,17,136.270664
-4.742797,17,136.327648
-4.582728,17,136.383388
-4.891818,17,136.439605
-6.474596,17,136.496861
-5.772961,17,136.554611
-4.592884,17,136.611963
-6.157501,17,136.674206
-5.113787,17,136.733805
-5.441095,17,136.792821
-6.381648,17,136.852452
-4.620054,17,136.910049
-7.234931,18,136.969492
-5.022243,17,137.026247
-6.145523,17,137.083032
-8.254942,18,137.144159
-7.884227,18,137.540816
-6.205486,17,137.596517
-5.810332,17,137.652704
-5.060517,17,137.709231
-5.108283,17,137.765379
-5.001462,17,137.821258
-5.736111,17,137.877741
-5.680277,18,137.938207
-4.811599,17,137.995327
-6.073198,17,138.052161
-4.550155,17,138.109326
-6.68749,17,138.165512
-6.15436,17,138.222469
-6.476776,17,138.279195
-5.247906,17,138.335752
-8.534785,18,138.395337
-7.021715,17,138.453532
-4.91924,17,138.511072
-6.015505,17,139.390172
-5.188205,17,139.444452
-4.72694,17,139.49968
-5.735652,18,139.558259
-4.920595,17,139.616051
-4.924954,17,139.673948
-7.004332,18,139.733704
-6.028884,17,139.789169
-4.427235,17,139.844609
-4.718214,17,139.900466
-6.689944,18,139.959143
-4.93307,17,140.014672
-5.061048,17,140.07006
-4.830602,17,140.126247
-5.069015,17,140.181806
-5.108485,17,140.240129
-4.783346,17,140.296674
-4.739107,17,140.353541
-5.056061,17,140.861362
-6.170479,17,140.916864
-4.844039,17,140.97212
-4.784781,17,141.02841
-4.504517,17,141.084079
-4.586007,17,141.139524
-4.765004,17,141.194439
-4.785933,17,141.250055
-4.627259,17,141.305164
-5.807693,17,141.360129
-5.105963,17,141.414445
-5.049279,17,141.470877
-6.096698,17,141.528261
-6.870979,17,141.585602
-4.766462,17,141.642811
-4.826874,17,141.699945
-4.46682,17,141.757168
-7.039891,18,141.817198
-5.806656,17,141.875446
-4.575045,17,141.933706
-6.02653,17,141.989008
-4.663224,17,142.045433
-4.458793,17,142.101625
-5.682159,17,142.15764
-6.245752,18,142.216002
-5.751772,18,142.275908
-4.613495,17,142.331943
-4.797714,17,142.388763
-7.700683,18,142.448616
-4.887972,17,142.505704
-5.114296,17,142.562404
-4.883792,17,142.619133
-8.66713,18,142.677781
-5.132056,17,142.735022
-5.217539,17,142.792042
-4.448578,17,142.848651
-4.424493,17,143.236017
-4.600449,17,143.292674
-4.78905,17,143.34973
-7.488861,17,143.406379
-5.468485,17,143.463189
-4.41074,17,143.519613
-4.837589,17,144.397827
-6.255948,17,144.456328
-4.72242,17,144.515221
-4.656947,17,144.577453
-6.460879,18,144.637438
-5.087152,17,144.693561
-7.440585,18,144.753267
-5.071592,17,144.808951
-5.777236,17,144.864564
-4.85977,17,144.920428
-6.365061,17,144.977348
-5.078993,17,145.033387
-4.835802,17,145.089164
-4.946743,17,145.145925
-5.128694,17,145.202719
-5.172526,17,145.258928
-7.446001,18,145.318395
-4.924015,17,145.374572
-5.585457,17,145.430659
-8.491571,18,145.491067
-8.23278,18,145.551965
-4.760295,17,145.609085
-5.157338,17,145.666207
-4.544257,17,145.723513
-5.991875,18,145.784018
-4.671586,17,145.841845
-4.557817,17,145.897439
-4.45002,17,145.953111
-6.63108,17,146.008973
-5.752149,17,146.065106
-4.703597,17,146.121501
-4.78854,17,146.511474
-4.806049,17,146.571194
-5.124621,17,146.6295
-4.699288,17,146.687647
-6.260924,17,146.745932
-4.766924,17,146.803209
-6.404603,17,146.860613
-4.846361,17,146.91872
-5.024859,17,146.976711
-6.89511,17,147.034005
-4.556865,17,147.09073
-6.040956,18,147.152089
-4.390153,17,147.210264
-4.758734,17,147.270601
-6.532346,18,147.334887
-4.711388,17,147.392534
-5.349194,17,147.450067
-4.797309,17,147.507796
-6.158333,17,147.565219
-5.147354,17,147.623217
-4.403554,17,147.681759
-5.094114,17,147.740007
-6.55409,18,147.801295
-6.3591,17,147.859345
-6.264604,17,147.917451
-5.035744,17,147.97422
-4.56869,17,148.030566
-4.940758,17,148.086905
-6.37231,17,148.143128
-5.423426,17,149.037429
-5.446581,17,149.092167
-6.229835,17,149.146588
-4.406636,17,149.20119
-5.353273,17,149.256316
-4.888801,17,149.311104
-4.88772,17,149.366279
-4.818133,17,149.746208
-5.784458,17,149.801811
-4.638411,17,149.856791
-4.623857,17,149.912528
-6.482011,17,149.969188
-5.750705,17,150.025833
-6.447396,18,150.085518
-6.187935,18,150.144912
-6.105816,17,150.201168
-5.9379,17,150.257073
-5.283838,17,150.312587
-4.531038,17,150.368371
-4.43612,17,150.424157
-4.540839,17,150.479509
-7.942584,18,150.538495
-5.37097,17,150.593872
-4.862148,17,150.64941
-4.579686,17,150.704992
-6.880656,18,150.763346
-5.908965,17,150.818835
-4.124368,17,150.874229
-4.996271,17,150.929616
-4.999059,17,150.985356
-4.721901,17,151.041283
-4.7302,17,151.097609
-4.25692,17,151.153572
-4.148426,17,151.209522
-4.849085,17,151.264656
-6.039016,17,151.320324
-4.875902,17,151.375944
-4.961918,17,151.431579
-5.048831,17,151.487098
-4.833588,17,151.542587
-5.955944,17,151.598878
-6.184533,17,151.655231
-5.122846,17,151.710777
-4.939001,17,151.765829
-4.900678,17,152.147139
-4.457634,17,152.202827
-5.460038,17,152.258068
-6.156202,17,152.313493
-4.511486,17,152.371618
-6.401019,17,152.430086
-4.722165,17,152.491993
-6.24383,17,152.552967
-4.670838,17,152.611484
-5.061769,17,152.669785
-5.739602,17,152.72882
-5.720805,17,152.787197
-4.905952,17,152.846142
-8.348195,18,152.908329
-5.138809,17,152.967111
-4.591155,17,153.025942
-6.375713,17,154.496487
-4.837076,17,154.551468
-8.736686,18,154.609583
-5.004762,17,154.663787
-5.667967,17,154.718692
-4.963847,17,154.773888
-5.68247,17,154.829659
