#{"t_start": 1762492845.3286524, "env_id": "None"}
r,l,t
-4.47813,17,237.52717
-4.651722,17,237.583787
-4.703992,17,237.638846
-4.496666,17,237.694062
-4.584064,17,237.749619
-4.7879,17,237.805209
-4.123273,17,237.860888
-4.458833,17,237.916234
-4.612429,17,237.971133
-4.30014,17,238.026704
-4.525449,17,238.082187
-4.326302,17,238.137549
-4.131319,17,238.193377
-4.378442,17,238.248787
-5.818445,18,238.307258
-4.4178,17,238.362751
-4.175302,17,238.418469
-4.573179,17,238.474126
-4.585858,17,238.529497
-4.202447,17,238.584872
-4.558234,17,238.640517
-4.689679,17,238.695811
-5.387241,17,238.75086
-4.507445,17,238.805974
-4.410112,17,238.861754
-4.258965,17,238.917553
-5.490906,17,238.972913
-4.526637,17,239.028625
-4.445014,17,239.084358
-4.393036,17,239.139829
-4.232618,17,239.195318
-4.959457,17,239.250947
-4.147455,17,239.306603
-4.386877,17,239.362027
-4.49507,17,239.744727
-4.380957,17,239.799847
-4.499771,17,239.855454
-4.3554,17,239.911097
-4.257157,17,239.966551
-6.225548,17,240.022206
-4.483298,17,240.07786
-4.165436,17,240.132998
-4.966285,17,240.188276
-4.851857,17,240.24346
-4.345193,17,240.299075
-4.648024,17,240.354516
-5.001678,17,240.409851
-4.610848,17,240.465474
-4.397586,17,240.520809
-4.589273,17,240.576169
-4.650416,17,240.631373
-4.853162,17,240.686769
-4.655561,17,240.742387
-4.223822,17,240.797712
-4.447875,17,241.47941
-4.603629,17,241.537135
-4.340781,17,241.592279
-4.738075,17,241.647309
-4.138856,17,241.70339
-4.477853,17,241.758837
-4.531492,17,241.814265
-4.250386,17,241.869099
-4.764066,17,241.923963
-4.402512,17,241.9791
-4.514142,17,242.034013
-4.318281,17,242.089556
-4.402632,17,242.14464
-4.351572,17,242.199721
-4.344801,17,242.254942
-4.138135,17,242.310336
-4.348036,17,242.365451
-4.386598,17,242.746302
-4.19902,17,242.801299
-4.501497,17,242.856504
-4.151732,17,242.911769
-4.331338,17,242.967022
-4.298679,17,243.022012
-4.36305,17,243.077331
-4.50418,17,243.13235
-5.316648,17,243.18762
-4.2121,17,243.242621
-5.891448,18,243.300831
-4.916234,17,243.355913
-4.558066,17,243.410892
-4.570876,17,243.46578
-4.005032,17,243.520814
-4.68203,17,243.576036
-4.264038,17,243.63146
-4.321954,17,243.68648
-4.594962,17,243.741387
-6.228185,17,243.796267
-4.068496,17,243.851296
-4.468331,17,243.906319
-4.489267,17,243.961428
-4.603799,17,244.016394
-4.567556,17,244.071748
-4.606285,17,244.126946
-4.345743,17,244.182052
-4.40795,17,244.236871
-5.012989,17,244.291892
-4.658975,17,244.34707
-4.762951,17,244.402006
-4.779944,17,244.45725
-4.680162,17,244.512734
-4.515621,17,244.567902
-4.990252,17,244.623081
-4.478346,17,244.677821
-4.449285,17,245.056041
-4.613734,17,245.111244
-4.74254,17,245.166
-5.023497,17,245.220613
-4.744987,17,245.275619
-4.446194,17,245.330518
-5.0708,17,245.385548
-4.542449,17,246.077217
-4.36306,17,246.130097
-4.290435,17,246.182838
-4.580552,17,246.235338
-4.312575,17,246.28766
-4.332638,17,246.340036
-4.495155,17,246.392296
-4.750067,17,246.444581
-4.408363,17,246.497096
-4.315363,17,246.549695
-4.722269,17,246.602354
-4.136583,17,246.654775
-4.276237,17,246.707444
-4.648205,17,246.759776
-4.315009,17,246.812306
-4.117956,17,246.864623
-4.467565,17,246.916885
-3.979886,17,246.969161
-4.454574,17,247.021541
-4.307376,17,247.07369
-4.488773,17,247.126056
-4.366415,17,247.178813
-4.172652,17,247.231075
-4.52199,17,247.283494
-4.287479,17,247.335974
-5.014498,17,247.388563
-4.721489,17,247.44083
-4.42832,17,247.49378
-4.708154,17,247.548242
-4.378436,17,247.602435
-4.726522,17,247.971381
-4.73479,17,248.025263
-4.323603,17,248.079098
-4.153492,17,248.132803
-4.449295,17,248.186631
-5.276726,17,248.240006
-5.009485,17,248.294132
-4.640338,17,248.347379
-3.988551,17,248.400979
-4.508878,17,248.456482
-4.409753,17,248.514549
-4.16717,17,248.571305
-4.538399,17,248.627517
-4.284749,17,248.68381
-4.45556,17,248.739662
-4.416214,17,248.794284
-5.218218,17,248.849049
-4.39115,17,248.904162
-4.448793,17,248.957127
-4.089054,17,249.010116
-4.49119,17,249.062669
-4.449403,17,249.116872
-4.426928,17,249.172
-5.016681,17,249.227738
-4.783787,17,249.281794
-4.553873,17,249.336289
-4.65529,17,249.391467
-4.290249,17,249.44615
-4.467411,17,249.499953
-4.330768,17,249.555051
-4.898713,17,249.610012
-4.556758,17,250.492919
-4.398534,17,250.546708
-4.42426,17,250.599607
-4.588319,17,250.65187
-4.63662,17,250.705785
-4.771155,17,250.760642
-4.62221,17,251.12864
-5.740597,18,251.184562
-5.052688,17,251.237168
-4.393633,17,251.290096
-4.742316,17,251.342918
-4.37813,17,251.397474
-4.440077,17,251.451867
-4.585612,17,251.504454
-4.529019,17,251.56065
-4.508133,17,251.61347
-4.370902,17,251.665622
-4.427432,17,251.72084
-4.463965,17,251.778365
-4.953214,17,251.831039
-4.37041,17,251.883322
-4.557481,17,251.935438
-4.73668,17,251.987912
-4.497088,17,252.041521
-4.217343,17,252.095767
-4.412183,17,252.148728
-4.250166,17,252.200989
-4.602169,17,252.25336
-4.515947,17,252.305403
-4.408669,17,252.358269
-4.295374,17,252.413382
-4.781172,17,252.467807
-4.485374,17,252.520067
-4.16469,17,252.572858
-5.440266,18,252.628631
-4.854707,17,252.68123
-4.462344,17,252.736221
-4.257089,17,252.7902
-4.210236,17,252.842685
-4.832404,17,252.895366
-4.138412,17,252.947416
-4.509396,17,252.999726
-4.464115,17,253.476988
-4.504214,17,253.53029
-5.101484,17,253.582801
-4.447184,17,253.635604
-4.693507,17,253.688118
-4.679371,17,253.740412
-4.782861,17,253.792528
-5.20358,17,253.844886
-4.316043,17,253.897268
-4.321699,17,253.949542
-4.860202,17,254.003305
-4.326399,17,254.059132
-4.159172,17,254.113579
-4.334304,17,254.165865
-4.727698,17,254.218256
-4.365946,17,254.270576
-4.779417,17,254.324505
-4.03259,17,254.379639
-4.817362,17,255.083506
-4.356786,17,255.136095
-4.533525,17,255.188726
-4.744295,17,255.241067
-4.853674,17,255.294509
-4.766869,17,255.347865
-4.463391,17,255.400498
-4.557551,17,255.453656
-4.224825,17,255.506734
-4.834219,17,255.559521
-4.381768,17,255.611742
-4.260963,17,255.664319
-4.434138,17,255.71711
-4.592585,17,255.769913
-4.024926,17,255.822742
-4.446679,17,255.875914
-4.374601,17,255.928843
-4.485176,17,255.982141
-4.463349,17,256.036267
-5.728667,17,256.417757
-5.435248,17,256.47166
-4.554077,17,256.527525
-3.942413,17,256.580709
-4.573195,17,256.633703
-3.9064,17,256.687577
-4.37315,17,256.741409
-4.975949,17,256.795781
-4.499622,17,256.84992
-4.359914,17,256.90323
-4.828547,17,256.956254
-4.517781,17,257.009494
-4.906502,17,257.06236
-4.545482,17,257.115154
-4.76189,17,257.168759
-4.480078,17,257.222965
-4.787429,17,257.276419
-4.471804,17,257.330692
-4.807946,17,257.386525
-4.468761,17,257.44053
-4.555891,17,257.493917
-4.228588,17,257.548041
-4.29679,17,257.601825
-4.417696,17,257.655706
-5.400921,17,257.709479
-4.414494,17,257.763398
-4.629765,17,257.817009
-4.438324,17,257.873186
-4.702315,17,257.928583
-4.929177,17,257.984873
-4.506842,17,258.040239
-4.592818,17,258.094252
-5.036058,17,258.148951
-4.435107,17,258.202983
-4.8429,17,258.258181
-4.276677,17,258.314242
-4.530366,17,258.369894
-4.567748,17,258.752565
-4.493541,17,258.807564
-4.390612,17,258.862199
-4.539507,17,258.917712
-4.198944,17,259.776755
-4.202897,17,259.834037
-4.538235,17,259.894484
-5.126902,17,259.952097
-4.226757,17,260.010157
-4.634202,17,260.068568
-4.218869,17,260.127127
-5.351956,17,260.184691
-4.657266,17,260.240658
-4.079633,17,260.296692
-4.898795,17,260.353997
-4.605619,17,260.411783
-4.684298,17,260.469627
-4.764176,17,260.527708
-4.456865,17,260.585803
-4.508535,17,260.643273
-4.066321,17,260.698936
-4.492571,17,260.755546
-4.39114,17,260.812558
-4.095371,17,260.869803
-5.013765,17,260.926911
-4.462341,17,260.98422
-4.268703,17,261.042041
-5.094503,17,261.099895
-4.668562,17,261.156611
-4.947846,17,261.212261
-4.59664,17,261.269986
-5.784462,17,261.327932
-4.428185,17,261.384998
-4.665265,17,261.440833
-4.606517,17,261.497612
-4.645361,17,261.55399
-4.286004,17,261.609994
-4.870043,17,262.002469
-4.530394,17,262.059492
-4.534611,17,262.116639
-4.122297,17,262.17319
-4.93533,17,262.228338
-5.087721,17,262.284062
-4.610553,17,262.341494
-4.572689,17,262.397049
-4.348734,17,262.452982
-4.548771,17,262.5086
-4.40916,17,262.565342
-4.833352,17,262.620332
-4.265226,17,262.674651
-4.622866,17,262.728294
-4.882862,17,262.781782
-4.248179,17,262.834639
-4.583943,17,262.888401
-4.349281,17,262.942507
-4.124982,17,262.995836
-4.722108,17,263.049049
-4.270176,17,263.102605
-4.43463,17,263.156022
-4.291394,17,263.208926
-4.425201,17,263.262472
-5.260548,17,263.316674
-4.527196,17,263.371516
-4.860327,17,263.425535
-4.423926,17,264.249163
-4.820614,17,264.304104
-4.145321,17,264.36061
-4.427808,17,264.417337
-4.382577,17,264.473214
-4.189958,17,264.528925
-4.62307,17,264.584576
-4.409107,17,264.63831
-4.601938,17,264.69242
-4.50604,17,265.071235
-4.725166,17,265.125319
-4.021996,17,265.179467
-4.44939,17,265.234465
-4.345815,17,265.290038
-4.307579,17,265.34444
-5.762908,17,265.400035
-4.385253,17,265.45407
-4.440497,17,265.508027
-5.08559,17,265.561733
-4.368016,17,265.61543
-5.067438,17,265.669867
-4.364346,17,265.724268
-4.503461,17,265.779114
-4.499434,17,265.832827
-4.452993,17,265.887421
-4.36706,17,265.94158
-4.346147,17,265.995023
-4.820615,17,266.048445
-5.61948,17,266.101903
-4.393821,17,266.155054
-4.572367,17,266.20842
-4.342448,17,266.261826
-4.573047,17,266.315518
-5.593492,17,266.369873
-4.412472,17,266.423409
-4.59522,17,266.477027
-4.326769,17,266.530677
-4.40822,17,266.584301
-4.32565,17,266.643124
-4.675387,17,266.701866
-4.353186,17,266.761606
-5.127446,17,266.821102
-4.529107,17,266.882534
-4.382978,17,266.942313
-4.280973,17,267.00299
-4.620776,17,267.062955
-4.254968,17,267.46618
-4.398363,17,267.52479
-4.402825,17,267.582652
-4.563848,17,267.639892
-4.446691,17,267.697098
-4.406813,17,267.754716
-4.421754,17,267.813977
-4.500754,17,267.870812
-4.422503,17,267.927069
-4.472047,17,267.983133
-4.348845,17,268.03961
-4.091248,17,268.096238
-4.67557,17,268.152466
-4.872933,17,268.208669
-4.574021,17,268.264928
-4.197332,17,269.114576
-4.213901,17,269.168137
-4.124656,17,269.22116
-4.127561,17,269.273905
-4.803116,17,269.326492
-5.10035,17,269.382332
-4.748344,17,269.438609
-4.363606,17,269.492828
-4.418836,17,269.547356
-4.459775,17,269.601887
-4.731039,17,269.657078
-4.220185,17,269.712454
-4.396324,17,269.769303
-4.637565,17,269.824881
-4.512401,17,269.877475
-5.189873,17,269.93057
-5.328801,17,269.983732
-4.446154,17,270.036365
-4.860634,17,270.090298
-4.433545,17,270.144135
-4.453226,17,270.19705
-4.223584,17,270.250452
-4.354575,17,270.622614
-4.562945,17,270.675605
-4.262632,17,270.728187
-4.347108,17,270.780474
-5.02305,17,270.833472
-4.022903,17,270.887837
-4.391279,17,270.940779
-5.721626,17,270.993161
-4.483482,17,271.045869
-4.026472,17,271.100701
-4.718309,17,271.157174
-4.658131,17,271.212594
-4.455367,17,271.268035
-4.504835,17,271.322385
-4.292487,17,271.37729
-4.675438,17,271.4328
-4.377192,17,271.48814
-4.553278,17,271.543762
-4.410912,17,271.598554
-4.418194,17,271.652077
-4.341515,17,271.705258
-4.476859,17,271.759154
-4.38497,17,271.812959
-4.431781,17,271.867486
-4.194621,17,271.920577
-4.374695,17,271.974416
-4.326702,17,272.029788
-4.764412,17,272.084997
-4.531791,17,272.139353
-4.773815,17,272.19252
-4.768364,17,272.244985
-4.329566,17,272.299092
-4.411439,17,272.354003
-4.314052,17,272.408858
-4.620639,17,272.463198
-3.849645,17,272.517504
-4.414941,17,272.572836
-4.722011,17,272.955496
-4.392348,17,273.806836
-4.53184,17,273.864269
-4.428005,17,273.918654
-4.352357,17,273.973677
-4.830354,17,274.029269
-4.228321,17,274.082444
-4.750345,17,274.135944
-4.434059,17,274.18967
-4.814903,17,274.24437
-4.307978,17,274.298123
-4.468382,17,274.351814
-4.639775,17,274.405792
-4.759031,17,274.459638
-7.04074,18,274.516704
-4.217872,17,274.571698
-4.526561,17,274.62568
-4.773282,17,274.679452
-4.171313,17,274.732238
-4.519627,17,274.784736
-4.455869,17,274.837233
-4.217281,17,274.889739
-4.538091,17,274.942216
-4.251633,17,274.994674
-4.511211,17,275.047279
-4.421296,17,275.099492
-4.386974,17,275.152073
-4.476541,17,275.204735
-4.319488,17,275.258803
-4.220355,17,275.313045
-4.314331,17,275.366289
-4.616321,17,275.418679
-4.976734,17,275.470912
-4.660691,17,275.523935
-4.389326,17,275.579425
-5.406681,17,275.635397
-4.382757,17,276.117268
-4.423483,17,276.170414
-6.254807,18,276.226434
-4.841635,17,276.279193
-4.319696,17,276.332012
-4.671448,17,276.385016
-4.760596,17,276.437309
-3.961333,17,276.490035
-4.533892,17,276.542692
-4.427019,17,276.595047
-4.422947,17,276.647252
-4.153772,17,276.699486
-4.30856,17,276.751938
-4.088813,17,276.804325
-4.198006,17,276.856491
-4.637656,17,276.909151
-4.487185,17,276.961687
-5.566722,17,277.014354
-4.523962,17,277.067094
-4.249365,17,277.119126
-4.198491,17,277.171399
-4.644578,17,277.223607
-4.475019,17,277.275648
-4.661804,17,277.328171
-4.500532,17,277.38092
-4.589778,17,278.100245
-4.756827,17,278.159489
-4.479486,17,278.219548
-4.422366,17,278.281195
-4.456811,17,278.3438
-4.266406,17,278.402912
-4.383626,17,278.459384
-4.39124,17,278.515634
-4.207684,17,278.57171
-4.483283,17,278.627847
-4.321613,17,278.683695
-5.225264,17,278.740295
-4.336955,17,279.129719
-4.367659,17,279.185882
-5.128345,17,279.241758
-4.84106,17,279.298083
-4.543145,17,279.354184
-5.125854,17,279.409878
-4.865964,17,279.465989
-4.418565,17,279.522371
-4.587911,17,279.580821
-4.591287,17,279.640024
-4.774777,17,279.698705
-4.042142,17,279.758073
-4.741428,17,279.817383
-4.424787,17,279.873903
-4.380273,17,279.932827
-6.948262,19,279.999016
-4.499406,17,280.058038
-4.455802,17,280.116767
-4.342044,17,280.175265
-4.612609,17,280.235373
-4.375073,17,280.292124
-4.622807,17,280.351236
-4.619984,17,280.408461
-4.387202,17,280.467373
-7.13896,18,280.527577
-4.531695,17,280.585721
-5.298718,17,280.643106
-4.41046,17,280.699332
-4.713461,17,280.755255
-4.530512,17,280.811514
-4.311812,17,280.867565
-4.419157,17,280.924386
-5.500123,17,280.980537
-4.552672,17,281.038037
-4.331762,17,281.093976
-4.559137,17,281.149307
-4.292714,17,281.204185
-4.440599,17,281.586535
-4.288132,17,281.64211
-4.545793,17,281.697546
-5.095698,17,281.752327
-4.362678,17,281.807076
-4.515429,17,281.862257
-4.130952,17,281.917299
-4.754266,17,281.972301
-4.642513,17,282.02741
-4.299317,17,282.082136
-4.381735,17,282.136793
-4.617779,17,283.013623
-4.442574,17,283.070911
-4.847849,17,283.129661
-4.26219,17,283.18773
-4.256171,17,283.245873
-4.485246,17,283.304056
-4.242513,17,283.361537
-4.605222,17,283.416829
-4.25435,17,283.472136
-4.259388,17,283.527507
-4.548114,17,283.583197
-4.296709,17,283.638239
-4.375113,17,283.693528
-4.737366,17,283.748787
-4.408077,17,283.803572
-4.543751,17,283.858618
-4.826232,17,283.913834
-4.30523,17,283.968664
-4.760288,17,284.023693
-4.628568,17,284.078611
-4.330829,17,284.133118
-3.975492,17,284.187342
-4.54745,17,284.242429
-4.336444,17,284.298906
-4.79864,17,284.354112
-4.393362,17,284.409759
-4.39923,17,284.791939
-4.483944,17,284.84913
-4.595936,17,284.909981
-4.210357,17,284.97187
-4.731618,17,285.033742
-4.137317,17,285.092056
-4.278148,17,285.147943
-4.672277,17,285.203709
-4.46217,17,285.25963
-4.769811,17,285.314767
-4.422076,17,285.369876
-4.110775,17,285.425348
-4.485982,17,285.480951
-4.242887,17,285.536317
-4.398539,17,285.591913
-4.648339,17,285.647476
-4.549115,17,285.705979
-4.228383,17,285.762583
-4.020641,17,285.81868
-4.118768,17,285.874181
-4.347059,17,285.930905
-4.570198,17,285.987187
-4.790664,17,286.042917
-4.501235,17,286.100309
-3.971249,17,286.157259
-4.449064,17,286.21366
-4.515208,17,286.270111
-4.287163,17,286.326654
-5.005363,17,286.383102
-4.590059,17,286.439248
-4.129115,17,286.495781
-4.277313,17,286.552924
-4.64498,17,286.609619
-4.758267,17,286.666228
-4.41242,17,287.649518
-4.033576,17,287.704612
-4.35106,17,288.099081
-4.31431,17,288.155619
-4.734068,17,288.212291
-4.318359,17,288.270139
-4.369686,17,288.32662
-4.638709,17,288.383015
-4.499281,17,288.439025
-4.400329,17,288.496747
-4.387872,17,288.555535
-4.724683,17,288.614197
-4.448816,17,288.673582
-5.385028,17,288.731567
-4.728756,17,288.789678
-4.355183,17,288.846839
-4.504357,17,288.90422
-4.135702,17,288.961501
-4.827438,17,289.019346
-4.334131,17,289.075357
-4.582725,17,289.131281
-4.697259,17,289.188456
-4.844771,17,289.245842
-4.291018,17,289.304214
-4.413938,17,289.364488
-4.443224,17,289.424983
-4.636804,17,289.485935
-4.285492,17,289.546381
-4.560328,17,289.606897
-4.44593,17,289.665996
-4.332948,17,289.723567
-4.414983,17,289.780165
-4.327559,17,289.836655
-4.542026,17,289.893157
-4.413142,17,289.949307
-4.436174,17,290.005464
-4.257269,17,290.061249
-5.493734,17,290.117725
-4.326254,17,290.174155
-4.37781,17,290.570846
-4.270226,17,290.628401
-4.426303,17,290.686661
-4.233623,17,290.74399
-4.680874,17,290.801393
-4.135271,17,290.857701
-4.328819,17,290.914685
-4.813387,17,290.97166
-4.420126,17,291.028097
-5.099809,17,291.08452
-4.514715,17,291.141368
-4.31594,17,291.198253
-4.316055,17,291.254404
-4.838014,17,291.310669
-4.364998,17,291.367502
-4.672073,17,291.424009
-4.193972,17,291.481063
-4.444201,17,291.53818
-4.607924,17,291.595931
-4.304053,17,291.65417
-4.129043,17,291.71271
-5.592376,18,292.700227
-4.303469,17,292.757757
-4.638199,17,292.819045
-4.669113,17,292.880119
-4.327205,17,292.942303
-4.692729,17,293.004938
-4.333737,17,293.067719
-4.391353,17,293.130814
-4.778645,17,293.189879
-4.294124,17,293.249981
-4.459535,17,293.309114
-4.245453,17,293.367461
-4.291552,17,293.42649
-4.720702,17,293.48534
-4.550805,17,293.543905
-4.340549,17,293.602644
-4.779069,17,293.996581
-4.776,17,294.052761
-4.057316,17,294.109277
-4.53412,17,294.164931
-4.078403,17,294.220654
-4.277685,17,294.283097
-4.426178,17,294.344517
-4.444821,17,294.405085
-5.875241,17,294.465813
-5.072225,17,294.525944
-4.437466,17,294.586891
