#{"t_start": 1762492845.3337348, "env_id": "None"}
r,l,t
-6.328617,18,92.522797
-5.58644,18,92.581303
-7.897763,18,92.639005
-8.59566,18,92.696651
-6.438275,17,92.751187
-7.567805,17,92.806674
-7.957012,18,92.864984
-5.244314,17,93.24451
-5.758428,17,93.300158
-6.253744,17,93.355286
-7.543264,18,93.414145
-7.373925,18,93.47249
-7.827457,18,94.178267
-7.725575,18,94.235316
-8.558731,18,94.292298
-8.829907,19,94.352296
-7.276752,17,94.40647
-8.419321,18,94.464094
-6.559551,17,94.518141
-6.376837,17,94.572455
-6.222233,17,94.627047
-4.853119,17,94.681313
-6.517852,18,94.738536
-6.508154,17,94.792509
-6.278291,17,94.847286
-5.318442,17,94.90194
-4.538977,17,94.956017
-6.63409,17,95.010416
-5.924881,17,95.065186
-7.212497,18,95.123181
-6.012417,18,95.180627
-6.991922,17,95.235792
-7.722432,19,95.296478
-6.29581,17,95.350601
-8.650551,18,95.407829
-5.694962,17,95.46285
-4.980144,17,95.517571
-5.582828,17,95.57232
-6.023865,17,95.627296
-8.129667,18,95.685346
-6.169466,17,95.740165
-6.472717,17,95.794912
-5.541233,17,95.849647
-9.518621,19,96.346578
-5.730786,18,96.404964
-6.524393,17,96.458205
-5.912543,17,96.510482
-6.238119,17,96.562806
-6.844007,17,96.614995
-8.095282,18,96.670792
-6.342509,17,96.723271
-8.139927,18,96.778868
-7.001186,17,96.831763
-5.029975,17,96.883937
-6.843004,17,96.936337
-7.563883,18,96.991566
-5.68039,18,97.047352
-5.092302,17,97.099614
-5.666506,17,97.151715
-5.463477,18,97.207088
-6.215544,17,97.259983
-7.339426,17,97.313323
-5.087949,17,97.365956
-6.716491,18,97.422557
-8.32532,18,97.4828
-4.888616,17,97.536471
-7.759934,18,97.593227
-7.447696,18,97.650826
-5.583338,17,97.705325
-7.106242,18,97.762827
-6.581202,17,97.817478
-5.757836,18,98.61511
-5.902861,17,98.669003
-6.811813,17,98.723069
-6.246187,18,98.779893
-8.660216,18,98.836998
-5.077496,17,98.891665
-5.199365,17,98.94592
-6.675446,17,99.000437
-8.109629,18,99.382932
-7.17437,18,99.439072
-4.814929,17,99.492113
-6.764893,18,99.547763
-5.323135,18,99.603322
-6.767977,17,99.65588
-5.273767,17,99.708835
-7.256087,17,99.761304
-5.273144,17,99.813564
-7.021907,17,99.866273
-6.719917,17,99.919331
-6.034959,18,99.975149
-6.426225,17,100.027778
-5.888286,18,100.083959
-4.748755,17,100.13666
-6.232494,17,100.189517
-4.642304,17,100.242191
-4.528977,17,100.295378
-5.389302,17,100.347822
-5.140275,17,100.400217
-5.812298,18,100.455588
-6.871276,17,100.508864
-6.758682,17,100.561312
-5.235354,17,100.614087
-6.004117,17,100.666475
-7.541734,17,100.719759
-6.461204,17,100.772394
-6.20014,17,100.82488
-5.270304,17,100.877254
-8.46261,18,100.933522
-4.842122,17,100.985946
-4.992247,17,101.038481
-4.505803,17,101.091214
-8.790832,18,101.146986
-8.029378,18,101.202901
-6.437402,18,101.258588
-4.817085,17,101.622769
-5.409637,17,101.675545
-5.971158,18,101.731927
-4.402245,17,101.784539
-7.784038,18,101.840187
-8.343303,18,101.895462
-7.710617,18,101.951599
-4.883424,17,102.003708
-7.951551,18,102.058875
-6.279362,17,102.11148
-6.688158,18,102.166947
-5.425412,17,102.219085
-5.212647,17,102.271441
-4.609586,17,102.323958
-4.734184,17,102.376311
-6.0697,17,103.0507
-5.137915,17,103.103034
-6.645679,17,103.156329
-7.059129,17,103.208761
-8.407231,18,103.264057
-8.273481,18,103.319886
-5.088261,17,103.372702
-6.789431,17,103.425571
-6.2805,17,103.478157
-8.266757,18,103.534621
-5.184258,17,103.587379
-5.627933,17,103.639875
-6.0854,17,103.692136
-8.100998,18,103.748115
-5.979683,17,103.800452
-5.122006,17,103.852703
-4.30103,17,103.905146
-8.354563,18,103.961627
-5.71626,17,104.013932
-6.479582,17,104.06664
-6.405791,18,104.122282
-8.13696,18,104.491981
-7.307594,18,104.549192
-6.92982,17,104.602187
-6.547005,17,104.654891
-5.962581,17,104.707476
-5.271554,17,104.760613
-5.575084,17,104.81349
-4.967404,17,104.865965
-7.535089,17,104.918379
-5.099668,17,104.971208
-4.74945,18,105.027121
-8.493022,18,105.082755
-5.985744,18,105.138603
-5.48705,17,105.191569
-8.649429,18,105.247165
-6.283902,17,105.299175
-7.69404,19,105.357864
-4.721741,17,105.410459
-5.969121,18,105.466707
-5.817174,17,105.518739
-4.492186,17,105.571696
-4.957062,17,105.624264
-9.154336,19,105.683282
-4.699151,17,105.735484
-7.175314,17,105.788323
-6.289348,17,105.840635
-6.287256,17,105.892454
-7.284863,18,105.947714
-6.159157,18,106.004138
-6.484567,17,106.056332
-6.138638,17,106.108525
-7.227263,17,106.161159
-5.016202,17,106.213614
-7.09433,17,106.265758
-7.159869,17,106.31782
-8.450156,18,106.373522
-5.838652,17,106.743858
-8.76215,19,106.803756
-5.749631,17,107.558696
-8.699899,18,107.615529
-7.459318,17,107.66891
-6.487711,17,107.722233
-4.989132,17,107.776344
-4.968027,17,107.830703
-6.601232,18,107.888466
-5.85544,17,107.9429
-4.620174,17,107.997558
-7.741527,18,108.055092
-4.444431,17,108.109296
-5.847889,17,108.163218
-4.655296,17,108.218176
-7.69286,18,108.275768
-6.933838,18,108.333429
-6.341162,18,108.391504
-6.305671,17,108.445909
-6.200354,17,108.500633
-7.734989,18,108.558738
-6.528431,17,108.613963
-6.297385,17,108.668582
-7.103042,17,108.722893
-7.79589,18,108.780944
-5.604011,17,108.836188
-4.928031,17,108.890668
-6.51686,17,108.945063
-7.356908,18,109.003539
-7.055756,17,109.058531
-5.074548,17,109.112914
-7.81442,18,109.170641
-6.920453,17,109.225691
-6.42713,17,109.280374
-6.625908,17,109.33483
-5.837597,17,109.389127
-7.079281,17,109.767978
-7.838434,18,109.825177
-5.112083,17,109.877797
-6.142436,18,109.933554
-6.161727,17,109.986022
-4.477628,17,110.0392
-7.619423,18,110.094947
-5.959575,17,110.147375
-5.355633,18,110.203674
-8.368558,18,110.259618
-4.951681,17,110.312002
-6.388793,17,110.364233
-4.710061,17,110.417496
-7.236898,17,110.470104
-5.709586,17,110.522503
-5.173014,17,110.574835
-6.20645,17,110.628023
-6.206407,17,110.681111
-7.294424,17,110.733555
-6.409946,17,110.785767
-5.90966,18,110.842242
-6.41892,17,110.894717
-5.855283,17,110.947021
-6.941899,17,110.999316
-7.067406,17,111.052467
-4.715735,17,111.806719
-4.795735,17,111.861519
-4.96014,17,111.915861
-7.998254,18,111.97331
-7.168675,17,112.028263
-7.280084,17,112.083436
-6.580412,17,112.137859
-6.006044,17,112.192719
-7.500279,18,112.250958
-7.441286,17,112.305876
-6.40013,17,112.360954
-4.864833,17,112.416012
-7.937239,18,112.798836
-4.93895,17,112.852286
-6.251404,17,112.905266
-8.410124,18,112.96086
-5.752416,17,113.013209
-5.4317,17,113.065918
-6.83446,17,113.118491
-5.918617,17,113.170921
-7.322666,17,113.223813
-7.844182,18,113.280011
-4.782624,17,113.332632
-4.643654,17,113.385235
-4.674044,17,113.438587
-6.549947,17,113.492065
-6.059868,17,113.546491
-4.821516,17,113.601086
-6.477846,17,113.655495
-7.459375,17,113.709568
-5.221836,17,113.762559
-6.530248,17,113.815379
-8.437612,19,113.875538
-5.637165,17,113.929323
-4.723473,17,113.982628
-8.418654,18,114.039219
-7.066074,17,114.094291
-4.963015,17,114.147615
-6.23463,18,114.204134
-5.734785,17,114.257275
-6.422151,17,114.310833
-8.47517,18,114.36759
-5.530516,17,114.421306
-6.044324,18,114.478082
-5.586636,17,114.531218
-5.055119,17,114.583697
-6.366239,17,114.636595
-5.810546,17,114.69009
-5.271816,17,115.060937
-4.685704,17,115.114365
-7.093705,17,115.167231
-6.599612,18,115.222608
-7.187365,18,115.278576
-6.114165,17,115.331603
-5.925248,17,115.384455
-6.784639,17,115.437561
-8.720237,18,115.49419
-5.76545,17,115.546877
-6.216622,17,115.601406
-4.58896,17,116.384036
-8.409646,18,116.443683
-5.167354,17,116.500487
-4.322135,17,116.556012
-7.236739,18,116.614305
-4.796057,17,116.670237
-7.437895,18,116.730174
-5.094603,17,116.786107
-4.952292,17,116.845768
-6.388527,17,116.902032
-7.839083,18,116.960917
-5.774282,17,117.01557
-7.74168,18,117.073322
-6.346949,18,117.132261
-6.124841,17,117.187591
-4.331682,17,117.242519
-6.141411,17,117.297707
-5.822723,17,117.353671
-4.904234,17,117.409645
-7.244684,18,117.469911
-4.986095,17,117.526833
-6.792713,18,117.586699
-6.020713,17,117.642216
-8.59326,18,117.701169
-7.798022,18,117.760514
-5.890312,17,118.264321
-6.027193,17,118.3213
-6.128997,18,118.380804
-7.170277,17,118.436939
-5.093955,17,118.492761
-6.028233,18,118.551625
-5.310597,17,118.607393
-5.608358,17,118.662488
-6.768588,18,118.72143
-4.785155,17,118.776945
-5.873299,17,118.83258
-8.517611,18,118.891071
-8.664816,18,118.949781
-5.688297,17,119.0049
-6.641505,18,119.063406
-6.64777,18,119.122027
-7.41736,18,119.180718
-6.264655,17,119.236024
-5.931009,17,119.290874
-5.714383,17,119.346145
-6.964555,18,119.404289
-4.581886,17,119.459185
-5.510599,17,119.514182
-5.365615,17,119.569379
-6.791943,17,119.624165
-4.556445,17,119.679225
-7.351201,17,119.734354
-5.883119,17,119.789484
-4.602123,17,119.844049
-6.372983,17,119.89838
-5.947169,17,119.95346
-5.14857,17,120.008507
-5.325054,17,120.063378
-5.345365,17,120.118106
-6.274645,17,120.173081
-4.821524,17,121.01003
-5.974066,17,121.376067
-6.409101,18,121.432173
-5.118933,17,121.484901
-5.156922,17,121.537541
-7.048678,17,121.590941
-4.781585,17,121.6432
-4.977762,17,121.696212
-7.443653,18,121.752285
-5.746078,18,121.808721
-5.433634,17,121.862301
-6.216277,17,121.914694
-6.910578,17,121.967997
-4.604052,17,122.020868
-5.639813,17,122.073535
-5.283286,17,122.12604
-6.017425,18,122.182192
-5.813173,17,122.235014
-7.695155,18,122.29097
-5.957285,17,122.344598
-5.545315,17,122.398681
-5.4957,17,122.451519
-4.801816,17,122.503994
-6.965396,18,122.559583
-7.637837,18,122.616018
-4.576853,17,122.668689
-6.71885,18,122.725171
-7.203905,18,122.782588
-5.308718,18,122.840739
-6.163203,17,122.894298
-4.502211,17,122.946947
-4.913758,17,123.00042
-8.32294,19,123.059349
-5.265817,17,123.112527
-6.351219,17,123.165657
-7.565304,18,123.222888
-5.511128,17,123.275305
-4.445888,17,123.646078
-4.912287,17,123.699258
-5.197863,17,123.752358
-5.161288,17,123.806377
-5.816874,17,123.858913
-5.914906,18,123.914706
-4.657693,17,123.967288
-4.620108,17,124.020589
-4.95883,17,124.07338
-5.673365,17,124.125913
-5.710289,17,124.178438
-4.868025,17,124.231877
-4.380568,17,124.284253
-7.172515,17,124.336598
-6.190494,17,124.389386
-5.799027,18,124.445397
-5.326743,17,124.499629
-6.278406,17,124.554401
-7.229889,17,124.608296
-5.645649,17,124.660985
-4.633174,17,124.713552
-6.029977,17,124.766094
-5.245561,17,125.505919
-4.755082,17,125.560444
-6.894316,18,125.620718
-7.04519,18,125.680584
-6.080818,17,125.735555
-5.858445,17,125.790241
-5.190675,17,125.845643
-5.339566,17,125.900345
-7.7591,18,125.958853
-4.754888,17,126.016057
-6.916205,18,126.076107
-4.881613,17,126.131011
-7.554644,17,126.185956
-6.94937,18,126.24476
-7.566387,17,126.626316
-4.960262,17,126.682244
-8.088652,18,126.744675
-5.048685,17,126.800826
-4.978924,17,126.863567
-4.926229,17,126.91868
-8.321863,18,126.976881
-4.188399,17,127.032149
-6.648739,17,127.087306
-4.339065,17,127.143597
-5.727502,17,127.199873
-5.430952,17,127.256037
-6.007117,17,127.311407
-7.085871,18,127.370088
-6.528758,17,127.425338
-5.969118,17,127.481177
-8.064973,18,127.539549
-4.923206,17,127.59482
-5.74443,18,127.653368
-4.880933,17,127.709143
-6.888437,17,127.76552
-6.526818,17,127.822788
-4.806184,17,127.879827
-4.585551,17,127.935404
-7.417827,17,127.991302
-4.942584,17,128.04721
-6.827513,17,128.102479
-6.295106,17,128.157381
-6.004088,18,128.215721
-5.515255,17,128.271407
-5.262765,17,128.326545
-7.521366,17,128.382415
-5.81295,17,128.437525
-6.076753,17,128.494103
-9.483455,19,128.55689
-4.986206,17,128.613114
-5.668676,17,128.669585
-6.187766,18,129.055964
-5.253665,17,129.112162
-5.228466,17,129.168193
-5.859333,17,129.223573
-6.386908,17,129.27947
-5.709447,17,129.335483
-6.19246,17,129.390801
-5.532421,17,129.446382
-4.491781,17,130.144856
-4.664579,17,130.200533
-4.576071,17,130.25546
-5.016987,17,130.310962
-8.623556,18,130.369265
-5.005775,17,130.424562
-6.559572,17,130.479825
-6.396794,17,130.534822
-7.448288,18,130.592839
-6.257312,17,130.647655
-6.99364,18,130.707283
-5.733957,17,130.763621
-8.341448,18,130.82314
-4.95228,17,130.878223
-4.814195,17,130.934002
-5.093809,17,130.989086
-5.618831,17,131.043824
-5.890252,17,131.098985
-8.752562,18,131.157313
-4.590658,17,131.212621
-6.512669,17,131.269346
-5.324707,17,131.327096
-6.579792,17,131.382602
-5.095343,17,131.437664
-5.992697,17,131.4927
-5.084437,17,131.547767
-6.096355,17,131.602648
-6.955975,18,131.660502
-6.2828,17,132.040732
-4.804197,17,132.095723
-4.661572,17,132.1506
-5.644968,17,132.205368
-6.475556,18,132.263306
-5.497042,17,132.318302
-4.782316,17,132.373146
-8.162716,18,132.430806
-5.020382,17,132.48509
-4.92041,17,132.539734
-6.091933,17,132.594679
-4.519144,17,132.649487
-5.094569,17,132.704193
-4.779788,17,132.75895
-6.775572,17,132.813427
-4.840314,17,132.868121
-5.573555,18,132.926291
-6.174795,17,132.981205
-6.020306,17,133.036486
-4.739622,17,133.091685
-6.948867,18,133.150713
-4.102041,17,133.206102
-6.885334,17,133.261591
-4.887812,17,133.317175
-7.845073,18,133.375265
-5.97611,18,133.4335
-5.747548,17,133.488935
-6.643751,17,133.544692
-6.219851,17,133.600096
-4.592903,17,133.655305
-5.599537,17,133.710882
-4.832237,17,133.766721
-4.580085,17,134.479195
-4.731576,17,134.532273
-5.22404,18,134.588388
-5.951728,17,134.643084
-6.761641,17,135.018578
-5.730688,18,135.078395
-7.902764,18,135.137146
-6.239066,17,135.192966
-6.242986,18,135.251549
-4.617307,17,135.3072
-5.130964,17,135.363691
-4.965725,17,135.42048
-4.72927,17,135.479347
-6.765699,18,135.544045
-4.78447,17,135.604316
-5.274444,18,135.668016
-5.675907,17,135.72806
-6.898689,18,135.791535
-7.196615,18,135.855937
-4.83619,17,135.913837
-4.953134,17,135.972298
-5.488384,17,136.030205
-5.372034,17,136.088164
-4.822484,17,136.145334
-6.006579,17,136.201739
-6.271125,17,136.257725
-6.159888,17,136.314832
-6.829933,17,136.370592
-4.890273,17,136.426837
-5.861517,17,136.484047
-4.626076,17,136.541652
-4.735552,17,136.599162
-6.504211,17,136.661138
-8.827017,19,136.72801
-4.722309,17,136.787051
-4.642414,17,136.84675
-5.844847,17,136.903996
-6.792668,17,136.960279
-5.223329,17,137.01703
-5.012847,17,137.073816
-4.576871,17,137.131235
-4.542213,17,137.524872
-5.232611,17,137.580611
-6.547169,17,137.636569
-5.28393,17,137.69332
-4.624721,17,137.749316
-4.946931,17,137.805274
-4.956873,17,137.861837
-4.912797,18,137.922023
-5.348918,17,137.979428
-4.772362,17,138.036075
-6.277068,18,138.096433
-7.113189,17,138.152835
-5.831399,18,138.213277
-5.380725,17,138.269963
-6.166314,18,138.329886
-4.930997,17,138.386119
-5.059266,17,138.444371
-5.729708,17,138.501883
-6.235443,17,139.380961
-4.778617,17,139.435202
-4.952868,17,139.490447
-4.739129,17,139.545441
-5.559564,17,139.603251
-5.024675,17,139.661191
-8.192274,18,139.720826
-4.170234,17,139.7764
-4.993023,17,139.831928
-4.997981,17,139.887682
-5.309967,17,139.943329
-6.025683,17,139.998924
-5.423063,17,140.054089
-4.777978,17,140.110358
-4.726735,17,140.165777
-4.727669,17,140.224098
-4.394328,17,140.280816
-7.596699,18,140.340769
-4.856709,17,140.848688
-6.23827,17,140.904244
-4.923827,17,140.959415
-6.243862,17,141.015677
-5.178972,17,141.071388
-4.841258,17,141.12684
-5.338985,17,141.181775
-4.926288,17,141.237214
-6.597342,17,141.29246
-6.999511,17,141.347447
-4.432035,17,141.401768
-6.037178,17,141.45805
-4.891566,17,141.515347
-4.661104,17,141.57272
-4.756961,17,141.629982
-4.863371,17,141.687143
-4.505298,17,141.744251
-4.578912,17,141.801152
-4.742064,17,141.859317
-4.963832,17,141.91791
-6.003903,17,141.973067
-4.709758,17,142.029263
-4.76502,17,142.085612
-5.88069,17,142.141729
-5.892654,17,142.197088
-4.294925,17,142.253361
-4.305488,17,142.309505
-5.884108,17,142.366218
-5.221845,17,142.422837
-4.563546,17,142.480094
-4.945949,17,142.536584
-5.641859,18,142.596562
-4.51065,17,142.652046
-4.573727,17,142.708898
-6.282654,17,142.766039
-5.585237,17,142.822809
-6.197106,18,142.882619
-5.205922,17,143.270077
-4.526028,17,143.327087
-5.766468,17,143.383907
-4.671664,17,143.440444
-5.0283,17,143.49701
-5.305382,17,144.375122
-4.702015,17,144.433336
-4.984263,17,144.491593
-4.556772,17,144.55463
-4.699269,17,144.611264
-6.91563,18,144.6711
-4.881888,17,144.727234
-4.833112,17,144.783277
-5.787293,18,144.84201
-8.645519,18,144.901143
-5.613174,17,144.957824
-4.793733,17,145.013945
-4.401748,17,145.069706
-8.192102,18,145.129699
-5.017837,17,145.186736
-4.932272,17,145.242886
-4.591969,17,145.299066
-6.177303,17,145.354796
-5.828386,17,145.411376
-4.450655,17,145.468279
-6.652911,17,145.525414
-8.112903,18,145.586187
-5.740742,17,145.643337
-4.717471,17,145.700617
-5.897446,17,145.757819
-4.795642,17,145.815864
-4.702549,17,145.871556
-6.571868,17,145.927163
-6.03438,17,145.983052
-5.700212,17,146.039216
-5.602873,17,146.095474
-4.593267,17,146.485379
-5.220758,17,146.543782
-4.852188,17,146.602809
-6.022168,17,146.661275
-5.643786,18,146.722484
-6.323485,18,146.783609
-4.727493,17,146.840856
-5.287813,17,146.898354
-5.564667,17,146.957138
-6.297652,17,147.014333
-5.915011,17,147.071113
-5.818433,17,147.128825
-6.174866,18,147.190404
-5.653866,17,147.250294
-6.414923,17,147.311088
-4.907428,17,147.369399
-4.274649,17,147.427023
-6.709043,18,147.488318
-6.334112,18,147.548999
-6.874623,18,147.610377
-5.769196,17,147.668803
-6.13677,17,147.727173
-8.227257,18,147.788479
-5.177579,17,147.84646
-5.579072,17,147.904606
-5.573753,17,147.961436
-7.601668,18,148.021358
-8.43382,18,148.080891
-6.262719,17,148.137104
-5.259112,17,149.031317
-6.09474,18,149.089223
-4.810628,17,149.14359
-5.114526,17,149.198275
-5.983167,17,149.253298
-6.060013,17,149.308216
-8.333996,18,149.366626
-5.628973,18,149.749592
-5.025937,17,149.805392
-4.676463,17,149.860389
-6.500428,17,149.916551
-4.952172,17,149.972967
-7.304386,18,150.032971
-4.877895,17,150.089266
-4.972874,17,150.1453
-6.3007,17,150.201684
-6.072212,17,150.25751
-4.693589,17,150.313112
-4.448589,17,150.369013
-4.381356,17,150.424435
-4.763855,17,150.480034
-6.603594,18,150.538745
-7.197455,19,150.600829
-4.562582,17,150.656252
-5.068697,17,150.711893
-4.98594,17,150.767131
-6.530164,17,150.822358
-5.599833,17,150.877705
-4.647159,17,150.933241
-4.592267,17,150.98908
-5.31223,17,151.045031
-5.633911,17,151.101421
-4.624563,17,151.157319
-5.965398,18,151.216236
-5.767392,17,151.271606
-5.333409,17,151.327263
-4.554104,17,151.382792
-5.81424,17,151.438392
-7.330706,17,151.493829
-7.066587,17,151.549651
-5.045551,17,151.606292
-4.595607,17,151.662025
-5.21452,17,151.717577
-5.565249,17,151.772493
-4.695743,17,152.154171
-5.698795,17,152.20967
-4.860297,17,152.264968
-5.628623,17,152.321234
-4.904083,17,152.379025
-4.899427,17,152.438843
-5.552889,17,152.50087
-6.153972,17,152.560703
-6.495261,17,152.619593
-4.991896,17,152.677587
-5.149844,17,152.736487
-4.536702,17,152.795054
-4.217388,17,152.854085
-5.193641,17,152.912965
-5.783035,17,152.971418
-4.824061,17,154.444337
-4.464282,17,154.499851
-4.39884,17,154.555035
-5.359789,17,154.609806
-4.532696,17,154.664215
-6.400259,17,154.719039
-4.544888,17,154.774391
-5.687572,17,154.830289
-4.85366,17,154.885523
-4.473033,17,154.948536
-6.096045,17,155.004233
