#{"t_start": 1762492845.338679, "env_id": "None"}
r,l,t
-4.617612,17,237.567788
-4.929347,17,237.623053
-4.279143,17,237.678288
-4.688809,17,237.733765
-4.694343,17,237.789372
-4.584468,17,237.845058
-4.414147,17,237.900389
-6.140034,17,237.955318
-4.489444,17,238.010823
-4.517436,17,238.066319
-4.355838,17,238.121765
-4.413145,17,238.177453
-4.712283,17,238.23303
-4.753691,17,238.288149
-5.705477,18,238.346747
-4.239732,17,238.402531
-4.34069,17,238.458138
-5.280689,17,238.513542
-4.886535,17,238.56894
-5.820283,17,238.624659
-4.782313,17,238.680012
-4.441267,17,238.735058
-4.269174,17,238.790067
-5.248812,17,238.84569
-4.748176,17,238.901559
-4.333219,17,238.95692
-4.533901,17,239.012556
-5.191821,17,239.068454
-4.415899,17,239.123839
-4.276388,17,239.179353
-4.321769,17,239.234987
-4.229904,17,239.290658
-4.596583,17,239.346116
-4.422266,17,239.728721
-4.607029,17,239.783913
-4.284107,17,239.839434
-4.196152,17,239.895007
-4.595059,17,239.950577
-5.859066,17,240.006172
-4.846905,17,240.061868
-4.375147,17,240.117003
-4.789137,17,240.172363
-4.50814,17,240.22748
-4.961251,17,240.283013
-4.60207,17,240.338593
-4.703374,17,240.393925
-4.598282,17,240.449417
-4.391703,17,240.504918
-4.509329,17,240.560159
-4.871703,17,240.615438
-4.67745,17,240.670845
-4.884756,17,240.726575
-5.516657,17,240.781846
-4.909665,17,241.463617
-4.583178,17,241.521379
-5.314452,18,241.579628
-4.815439,17,241.63458
-4.319351,17,241.690718
-4.394318,17,241.74607
-4.42683,17,241.801653
-5.188806,17,241.856424
-5.03575,17,241.911267
-4.249144,17,241.966419
-4.370821,17,242.021372
-4.809586,17,242.076844
-4.22322,17,242.131983
-4.577795,17,242.187094
-4.802086,17,242.242305
-4.551316,17,242.297686
-4.764893,17,242.352806
-4.672234,17,242.733673
-8.360298,18,242.792136
-4.683008,17,242.847311
-4.433055,17,242.902577
-4.811591,17,242.957851
-5.638831,17,243.012819
-4.511273,17,243.068141
-4.208302,17,243.123197
-4.994935,17,243.178431
-5.51599,17,243.233438
-4.449014,17,243.288156
-4.357095,17,243.343158
-4.525856,17,243.398297
-4.732981,17,243.453194
-5.097658,17,243.508225
-4.524687,17,243.563429
-4.79198,17,243.618841
-5.016092,17,243.673845
-4.542514,17,243.728752
-4.372223,17,243.783622
-4.576866,17,243.838691
-4.416624,17,243.89362
-4.441319,17,243.948839
-4.599417,17,244.003778
-4.384319,17,244.059174
-5.737823,17,244.114231
-4.67599,17,244.169463
-4.76069,17,244.224241
-4.484455,17,244.279208
-4.295878,17,244.334407
-5.05127,17,244.38943
-4.516243,17,244.444559
-4.753332,17,244.499998
-4.318802,17,244.555197
-4.19723,17,244.610478
-4.758698,17,244.665263
-4.655542,17,245.043356
-4.577308,17,245.098625
-4.362563,17,245.153465
-4.308704,17,245.208
-4.437144,17,245.263059
-4.518445,17,245.317955
-4.52686,17,245.37292
-4.559205,17,245.427876
-4.391324,17,246.117579
-4.5471,17,246.17028
-4.338604,17,246.22279
-5.292349,17,246.275125
-4.134844,17,246.327548
-4.199674,17,246.379789
-4.266098,17,246.432058
-4.523568,17,246.484521
-4.040641,17,246.537146
-4.434048,17,246.589843
-4.543759,17,246.642111
-4.19458,17,246.694918
-4.511707,17,246.747239
-4.442291,17,246.799788
-4.940416,17,246.852091
-4.290977,17,246.904376
-4.797301,17,246.956614
-4.434552,17,247.009023
-4.357976,17,247.061159
-4.416762,17,247.113529
-4.138661,17,247.166255
-4.666341,17,247.218561
-4.363358,17,247.270974
-5.305763,17,247.323458
-4.467335,17,247.375997
-4.329402,17,247.428365
-4.591235,17,247.481112
-4.871449,17,247.535649
-4.433827,17,247.589822
-4.681073,17,247.958687
-5.194072,17,248.012707
-4.827433,17,248.066561
-4.485229,17,248.120272
-4.934896,17,248.17403
-4.477723,17,248.227423
-4.715664,17,248.281539
-4.46014,17,248.334782
-5.048697,17,248.388382
-4.342119,17,248.443782
-4.236688,17,248.501629
-4.52953,17,248.558604
-4.508119,17,248.614788
-4.762488,17,248.671234
-5.361003,17,248.72684
-4.574766,17,248.781616
-4.490241,17,248.836344
-4.718096,17,248.891538
-4.645733,17,248.944576
-4.65403,17,248.997557
-4.477165,17,249.050138
-4.946424,17,249.104173
-4.455619,17,249.159207
-4.203817,17,249.215083
-4.45973,17,249.269186
-6.437994,17,249.323592
-4.370876,17,249.378803
-4.513051,17,249.433451
-4.482526,17,249.487354
-4.438177,17,249.542335
-4.285771,17,249.597368
-4.622575,17,250.480359
-4.055418,17,250.534103
-4.34867,17,250.587065
-4.750361,17,250.639297
-4.555257,17,250.693154
-5.492083,17,250.74783
-4.547392,17,251.116033
-4.646915,17,251.16912
-4.689411,17,251.221705
-4.486627,17,251.274554
-4.637648,17,251.327147
-4.868032,17,251.381483
-4.302027,17,251.43635
-4.61491,17,251.488975
-4.365883,17,251.545204
-4.390781,17,251.597968
-4.706542,17,251.650196
-4.39237,17,251.705073
-4.476844,17,251.762528
-4.282491,17,251.815547
-4.289654,17,251.867836
-8.240086,18,251.922911
-4.609229,17,251.975419
-4.549167,17,252.028929
-5.267188,17,252.083083
-4.221437,17,252.136209
-4.332745,17,252.188473
-4.431873,17,252.240906
-4.476809,17,252.292885
-4.163569,17,252.345661
-4.704083,17,252.40074
-4.697276,17,252.455266
-4.768135,17,252.507603
-4.642344,17,252.560318
-4.534949,17,252.612853
-4.462285,17,252.665801
-4.511675,17,252.720286
-4.398095,17,252.774738
-4.370802,17,252.827043
-6.484073,19,252.886137
-4.548079,17,252.938178
-4.527485,17,252.990512
-4.849001,17,253.467809
-3.889599,17,253.521052
-4.118346,17,253.573599
-4.796838,17,253.626404
-4.294239,17,253.678877
-4.432082,17,253.73117
-4.481394,17,253.78331
-4.286853,17,253.835646
-4.823252,17,253.888021
-4.979401,17,253.940307
-4.338461,17,253.994145
-4.350136,17,254.049961
-4.394145,17,254.104347
-4.708086,17,254.156652
-4.388624,17,254.209015
-4.53349,17,254.261368
-4.731326,17,254.315345
-4.401026,17,254.370526
-4.478159,17,255.074295
-4.377709,17,255.126889
-4.668337,17,255.179468
-4.570883,17,255.23185
-4.496471,17,255.285277
-4.683891,17,255.338642
-4.923064,17,255.391262
-4.623294,17,255.44444
-4.445862,17,255.497498
-4.677491,17,255.550323
-4.681588,17,255.602502
-4.565116,17,255.65506
-4.407216,17,255.707872
-4.576289,17,255.760702
-8.31662,18,255.816503
-4.784297,17,255.869761
-4.540821,17,255.922828
-4.310731,17,255.975977
-4.844859,17,256.030923
-4.240506,17,256.411666
-4.36845,17,256.46555
-4.547743,17,256.521491
-4.265873,17,256.574539
-4.40908,17,256.627519
-4.691821,17,256.681466
-4.767331,17,256.735189
-4.307123,17,256.789749
-4.520473,17,256.843793
-4.311361,17,256.897155
-5.372681,17,256.950088
-4.372063,17,257.003271
-4.624173,17,257.056182
-4.633917,17,257.108954
-4.293678,17,257.162739
-4.726411,17,257.21681
-4.460275,17,257.27021
-4.421345,17,257.32487
-4.374401,17,257.380402
-4.436166,17,257.434393
-4.69174,17,257.487861
-4.591968,17,257.541946
-4.668536,17,257.595651
-4.68359,17,257.649491
-4.475579,17,257.703257
-4.333802,17,257.757228
-4.760916,17,257.81094
-4.617514,17,257.867156
-4.398849,17,257.922768
-4.570923,17,257.978793
-4.462752,17,258.034185
-4.416725,17,258.088045
-4.262453,17,258.142893
-4.351224,17,258.196874
-7.083359,17,258.252104
-4.381185,17,258.308246
-4.450206,17,258.363968
-4.181738,17,258.746509
-4.663636,17,258.801465
-4.68945,17,258.856121
-4.628874,17,258.911658
-4.346022,17,259.770845
-4.301418,17,259.828097
-4.369119,17,259.888741
-4.983082,17,259.946349
-4.252844,17,260.004319
-4.212594,17,260.062692
-4.75002,17,260.121215
-4.440771,17,260.178659
-4.79863,17,260.234561
-4.404771,17,260.290679
-4.577259,17,260.348137
-4.481153,17,260.406071
-4.366199,17,260.463722
-4.444524,17,260.521944
-4.749287,17,260.58
-4.246417,17,260.637265
-4.475356,17,260.692874
-4.432274,17,260.749517
-4.436735,17,260.806638
-4.406956,17,260.863849
-4.67218,17,260.921049
-4.109642,17,260.978331
-4.304239,17,261.03623
-4.419353,17,261.093858
-4.608589,17,261.150573
-4.353032,17,261.206537
-4.661304,17,261.264142
-4.506016,17,261.322002
-4.493705,17,261.378951
-4.453325,17,261.435019
-4.574487,17,261.491647
-4.233541,17,261.547961
-4.376433,17,261.604008
-4.504474,17,261.996504
-4.42997,17,262.053432
-4.266803,17,262.11096
-4.366078,17,262.167123
-4.712355,17,262.222215
-4.251666,17,262.278277
-4.327551,17,262.335743
-4.423814,17,262.390973
-4.463798,17,262.447004
-4.812168,17,262.502471
-4.812718,17,262.559214
-4.120822,17,262.614345
-4.227303,17,262.668486
-4.106701,17,262.722177
-4.518653,17,262.77555
-4.187814,17,262.82836
-4.545637,17,262.882281
-7.146169,18,262.939434
-4.425058,17,262.992835
-4.973972,17,263.045896
-4.428032,17,263.099417
-4.498194,17,263.152761
-4.424686,17,263.20587
-4.732208,17,263.259206
-4.460339,17,263.313787
-4.542594,17,263.368431
-4.514573,17,263.422505
-4.369716,17,264.246111
-4.497334,17,264.301246
-4.449579,17,264.357998
-4.565276,17,264.414596
-4.360641,17,264.470432
-4.350151,17,264.525998
-4.65975,17,264.581503
-4.552321,17,264.635013
-4.48215,17,264.689796
-4.432604,17,265.068318
-4.358011,17,265.122252
-4.453011,17,265.176467
-4.237911,17,265.231328
-4.392886,17,265.287093
-4.090567,17,265.341428
-4.456583,17,265.396945
-4.450789,17,265.451028
-4.662456,17,265.504917
-4.182558,17,265.558674
-4.206401,17,265.612285
-4.311149,17,265.666889
-4.592237,17,265.721209
-4.296668,17,265.775914
-4.783212,17,265.829958
-4.342208,17,265.884412
-4.600663,17,265.938527
-4.464545,17,265.991884
-4.45695,17,266.045405
-4.735872,17,266.098806
-4.480643,17,266.152009
-4.429848,17,266.205261
-4.705057,17,266.258909
-4.573589,17,266.312502
-5.978118,17,266.367018
-4.320647,17,266.420297
-4.907429,17,266.473969
-4.672719,17,266.527571
-4.194168,17,266.581286
-4.7496,17,266.640984
-4.72014,17,266.699453
-4.30112,17,266.759183
-4.19451,17,266.819507
-4.202953,17,266.880384
-4.822769,17,266.940049
-4.656139,17,267.000945
-4.437963,17,267.060647
-4.622365,17,267.46379
-4.477306,17,267.522234
-4.057022,17,267.580097
-4.768195,17,267.637139
-4.69952,17,267.694517
-4.133755,17,267.752155
-5.060186,17,267.8115
-4.628674,17,267.868132
-4.653845,17,267.924314
-4.408415,17,267.980329
-4.463751,17,268.036938
-4.31846,17,268.093539
-4.023286,17,268.149619
-4.38683,17,268.205941
-4.28531,17,269.056246
-4.567341,17,269.111419
-4.596699,17,269.165088
-4.085507,17,269.218062
-4.031322,17,269.270735
-4.499285,17,269.323305
-4.391108,17,269.379946
-4.417838,17,269.435721
-4.587897,17,269.489742
-4.580408,17,269.544519
-4.320241,17,269.599059
-4.896914,17,269.654293
-4.602151,17,269.709781
-4.443807,17,269.76661
-4.503172,17,269.821678
-4.176686,17,269.874301
-4.487408,17,269.92777
-4.330665,17,269.980523
-4.029794,17,270.033206
-4.363702,17,270.087685
-4.02018,17,270.14099
-4.340525,17,270.194094
-4.902725,17,270.247324
-4.705755,17,270.619552
-4.230724,17,270.672426
-4.538831,17,270.724957
-4.422607,17,270.777252
-5.807732,18,270.833805
-4.29088,17,270.887919
-4.486009,17,270.940567
-4.324553,17,270.993019
-4.599493,17,271.045684
-4.784272,17,271.10152
-4.135828,17,271.157697
-4.498453,17,271.212742
-5.652621,18,271.271305
-4.3258,17,271.325821
-4.359412,17,271.380782
-4.515581,17,271.436566
-4.478642,17,271.491647
-4.320866,17,271.547575
-4.75292,17,271.60181
-5.474733,17,271.655197
-5.609632,17,271.708434
-5.3392,17,271.762383
-4.37119,17,271.816328
-4.554434,17,271.8706
-4.69204,17,271.923494
-4.120912,17,271.978531
-4.614443,17,272.033512
-4.914394,17,272.088926
-4.520358,17,272.142459
-5.248479,17,272.195487
-4.162609,17,272.248019
-4.529716,17,272.302638
-4.461254,17,272.357496
-4.975898,17,272.412297
-4.380824,17,272.466561
-4.548808,17,272.520883
-4.396524,17,272.576256
-4.663145,17,272.958929
-4.622004,17,273.812102
-4.288916,17,273.867501
-4.377468,17,273.922128
-4.48276,17,273.977611
-4.784151,17,274.032511
-3.979979,17,274.085582
-4.576401,17,274.139237
-3.956236,17,274.192865
-4.533276,17,274.247623
-4.185861,17,274.301191
-4.081307,17,274.354871
-4.583569,17,274.408877
-4.349273,17,274.462782
-4.232448,17,274.516802
-4.455134,17,274.571606
-4.746232,17,274.625597
-4.577325,17,274.6793
-4.016738,17,274.732039
-4.677301,17,274.784467
-4.624535,17,274.837028
-4.449801,17,274.889535
-4.445022,17,274.94196
-4.453459,17,274.994457
-4.735763,17,275.046971
-4.328369,17,275.099252
-4.105442,17,275.151865
-4.427987,17,275.204609
-4.669354,17,275.259286
-4.415873,17,275.312973
-4.654763,17,275.366103
-4.451542,17,275.418443
-4.246588,17,275.470647
-3.939513,17,275.524332
-4.18861,17,275.579871
-3.98949,17,275.635676
-4.435373,17,276.117234
-4.482785,17,276.170199
-4.309817,17,276.223225
-4.525977,17,276.275962
-4.337326,17,276.328757
-4.292309,17,276.381793
-4.280141,17,276.434056
-4.07033,17,276.486879
-4.409312,17,276.539434
-4.7084,17,276.591784
-4.486837,17,276.643984
-4.46911,17,276.696263
-4.574146,17,276.748679
-4.444803,17,276.80104
-4.294929,17,276.853277
-4.3483,17,276.905869
-4.244377,17,276.958484
-3.887648,17,277.011325
-4.478098,17,277.063795
-4.290682,17,277.11589
-4.833442,17,277.168112
-4.608191,17,277.220289
-4.102456,17,277.272323
-4.482968,17,277.324911
-4.110169,17,277.377728
-4.150354,17,278.097537
-4.805372,17,278.157055
-4.277158,17,278.217625
-4.506995,17,278.279302
-4.460305,17,278.342281
-4.308514,17,278.400237
-4.625916,17,278.456661
-4.504426,17,278.512821
-4.356203,17,278.568946
-4.288888,17,278.624918
-4.525645,17,278.68081
-4.759151,17,278.737564
-4.107518,17,279.126864
-4.662457,17,279.183043
-5.069848,17,279.238934
-4.409321,17,279.295283
-4.412151,17,279.351359
-4.136891,17,279.407028
-4.268426,17,279.463208
-4.55344,17,279.519701
-4.359488,17,279.578615
-4.658621,17,279.637313
-3.982656,17,279.696245
-4.207648,17,279.755642
-4.350186,17,279.814734
-4.261319,17,279.870993
-4.357145,17,279.930194
-4.471061,17,279.98987
-4.225443,17,280.048927
-4.271127,17,280.10762
-4.347049,17,280.166131
-4.975527,17,280.226242
-5.338527,17,280.283106
-4.479394,17,280.342042
-4.494862,17,280.399365
-5.185619,17,280.458314
-4.580531,17,280.514721
-4.237189,17,280.57302
-4.360973,17,280.630349
-4.221478,17,280.686673
-4.514871,17,280.742584
-4.211743,17,280.798813
-4.795635,17,280.854806
-4.685513,17,280.911611
-4.488213,17,280.967751
-4.379932,17,281.025259
-5.04921,17,281.081342
-4.7907,17,281.136634
-4.145026,17,281.191509
-4.376504,17,281.573817
-4.424505,17,281.629469
-4.990513,17,281.684826
-4.759963,17,281.739653
-4.382617,17,281.794418
-4.179304,17,281.84952
-4.492619,17,281.904594
-4.610857,17,281.959676
-4.588505,17,282.01464
-5.62881,17,282.069454
-4.30433,17,282.124171
-4.391416,17,283.000924
-4.621473,17,283.058209
-4.57837,17,283.116934
-5.371955,17,283.174813
-4.517605,17,283.233036
-4.499831,17,283.291154
-4.267301,17,283.348776
-5.169586,17,283.404118
-4.483226,17,283.459442
-4.233756,17,283.514725
-4.645477,17,283.570508
-4.821041,17,283.625521
-4.066253,17,283.680865
-4.346162,17,283.736186
-4.324228,17,283.790968
-4.629666,17,283.84605
-4.548421,17,283.901145
-4.474365,17,283.955948
-4.348943,17,284.011024
-4.659188,17,284.065998
-4.480147,17,284.120467
-4.289989,17,284.174729
-4.512364,17,284.229237
-5.996574,18,284.289716
-4.059133,17,284.344937
-4.761272,17,284.400594
-4.485413,17,284.782787
-4.432862,17,284.840003
-4.466809,17,284.900926
-4.451356,17,284.962764
-4.650422,17,285.024591
-4.270458,17,285.082936
-4.14949,17,285.13877
-3.822101,17,285.194528
-4.442303,17,285.250441
-4.537245,17,285.305584
-4.507489,17,285.360684
-4.272956,17,285.416152
-4.477111,17,285.471746
-4.139617,17,285.527151
-4.311205,17,285.582742
-4.399834,17,285.638313
-4.469411,17,285.696841
-5.462945,17,285.753437
-4.17097,17,285.809531
-4.663276,17,285.865013
-5.318824,17,285.921756
-4.732589,17,285.978034
-6.39254,18,286.037046
-4.059566,17,286.094471
-4.517826,17,286.15127
-4.231115,17,286.207653
-4.532035,17,286.264268
-4.496206,17,286.320812
-4.577761,17,286.377074
-4.385542,17,286.433372
-4.43189,17,286.489913
-6.187343,17,286.546904
-4.43355,17,286.603637
-4.524628,17,286.660319
-4.298851,17,287.643542
-4.896422,17,287.698659
-4.833794,17,288.093145
-4.683367,17,288.149598
-5.603365,17,288.206359
-4.309882,17,288.264233
-4.195111,17,288.320701
-4.428159,17,288.377119
-4.427701,17,288.432991
-4.46215,17,288.490966
-4.397437,17,288.549752
-4.331178,17,288.608355
-4.570873,17,288.667962
-4.274753,17,288.725781
-4.315952,17,288.783789
-4.122005,17,288.841
-4.405718,17,288.898301
-4.716635,17,288.955768
-4.334837,17,289.013336
-4.522268,17,289.069336
-4.646693,17,289.125351
-3.978925,17,289.182495
-4.308438,17,289.239911
-4.858344,17,289.298368
-4.446482,17,289.358824
-4.684945,17,289.419337
-4.919095,17,289.480249
-4.385161,17,289.54069
-4.202201,17,289.601207
-4.447526,17,289.660135
-5.041513,17,289.717757
-4.704542,17,289.774184
-4.200621,17,289.830714
-4.68191,17,289.887149
-4.959031,17,289.943262
-4.491747,17,289.999441
-5.821086,17,290.055295
-4.669467,17,290.111898
-3.822715,17,290.168154
-4.308634,17,290.564887
-4.558601,17,290.62258
-4.643301,17,290.680839
-4.430216,17,290.738134
-4.284094,17,290.795365
-4.319081,17,290.851785
-4.886464,17,290.908749
-4.364574,17,290.965697
-4.430901,17,291.02206
-4.59357,17,291.078523
-4.270633,17,291.135415
-4.466842,17,291.192281
-4.486418,17,291.248362
-4.480492,17,291.304679
-4.730315,17,291.361517
-4.438984,17,291.418208
-4.361715,17,291.475215
-4.179857,17,291.532289
-4.606152,17,291.59012
-4.269232,17,291.648361
-4.344926,17,291.706882
-4.345718,17,292.691108
-4.566497,17,292.748648
-5.007404,17,292.809919
-4.506074,17,292.871037
-4.457455,17,292.933187
-4.233978,17,292.995836
-4.659009,17,293.058607
-4.25134,17,293.121713
-4.253325,17,293.180769
-4.080807,17,293.240849
-4.425205,17,293.299966
-4.603904,17,293.358347
-4.208956,17,293.417373
-4.427255,17,293.47618
-4.514617,17,293.534753
-4.388943,17,293.593485
-4.230987,17,293.987441
-4.428995,17,294.043596
-4.684566,17,294.100111
-4.254882,17,294.155718
-4.238832,17,294.211565
-4.439264,17,294.27398
-4.813796,17,294.335413
-4.413105,17,294.396
-4.374438,17,294.456701
-4.175647,17,294.51686
-4.692893,17,294.577773
