#{"t_start": 1762492845.3533762, "env_id": "None"}
r,l,t
-6.218767,17,92.537074
-6.557876,17,92.592078
-8.13423,18,92.64988
-8.651032,18,92.70741
-8.263801,18,92.765648
-5.931853,17,92.820971
-7.731622,18,92.879117
-7.308198,18,93.262598
-6.34169,18,93.320981
-6.033834,18,93.379471
-6.277544,17,93.434999
-5.434595,17,94.136999
-9.098849,19,94.198011
-6.641264,17,94.251931
-4.96352,17,94.3058
-4.801637,17,94.359472
-7.083878,18,94.41719
-7.348513,17,94.471286
-6.521718,17,94.525598
-7.443466,18,94.583201
-8.652769,18,94.640869
-6.3305,17,94.694989
-5.295812,17,94.749126
-7.773879,18,94.806829
-6.809775,17,94.861288
-6.379801,17,94.915615
-5.009551,17,94.969519
-7.503179,18,95.02758
-8.481881,18,95.085587
-5.456907,17,95.140197
-5.756651,17,95.194777
-7.472699,18,95.252693
-9.049227,19,95.313175
-6.768309,17,95.367372
-5.406748,17,95.422113
-7.970736,18,95.47993
-6.107844,17,95.534664
-4.697127,17,95.589155
-7.191769,18,95.647517
-5.904296,17,95.702444
-6.336372,18,95.760442
-5.980289,17,95.815203
-7.292869,17,95.869925
-6.258913,17,96.362003
-6.191247,17,96.415138
-5.116699,17,96.467544
-8.18194,18,96.522871
-5.188325,17,96.575072
-7.556643,18,96.630815
-7.300684,17,96.683163
-5.9733,18,96.738711
-5.863496,17,96.791287
-4.801802,17,96.844048
-7.76039,18,96.899299
-7.250843,18,96.95461
-6.288065,18,97.010262
-5.523812,17,97.062757
-5.217991,17,97.114758
-4.461061,17,97.167128
-5.811181,17,97.2198
-5.823985,17,97.273072
-6.100134,17,97.32576
-8.538092,18,97.382008
-7.107935,17,97.439258
-5.919332,17,97.49292
-8.604933,18,97.549556
-6.194868,17,97.603409
-5.587761,17,97.658217
-6.793503,18,97.715706
-5.586286,17,97.770198
-5.517376,17,98.565625
-5.509299,17,98.618664
-6.190528,18,98.676347
-8.001321,18,98.733176
-6.950115,17,98.786967
-6.875294,17,98.841444
-4.784042,17,98.895849
-4.736511,17,98.949941
-6.120325,18,99.007826
-6.855879,18,99.389582
-6.075203,18,99.44587
-8.262329,18,99.501517
-7.748515,18,99.557222
-6.559804,17,99.609669
-6.010519,17,99.662718
-8.185795,18,99.718311
-5.928338,17,99.770565
-6.134722,17,99.822958
-10.102799,19,99.882119
-5.150381,17,99.935016
-5.187181,17,99.987694
-6.532106,18,100.043488
-7.410932,17,100.096796
-6.988966,17,100.149343
-6.61018,18,100.205401
-5.761209,17,100.258449
-4.948393,17,100.310859
-6.200232,18,100.366388
-8.349033,18,100.421731
-6.400121,17,100.474771
-7.65794,18,100.530448
-6.53812,17,100.583261
-6.495805,17,100.635665
-6.509664,18,100.69201
-6.143631,17,100.744638
-7.882996,18,100.800395
-8.749838,18,100.855738
-6.830347,17,100.908949
-7.703041,18,100.96444
-5.475623,17,101.016814
-7.206837,17,101.069463
-6.695441,18,101.125474
-6.303978,17,101.178368
-6.048781,17,101.230998
-4.892814,17,101.594943
-7.409958,17,101.647866
-8.195821,18,101.703961
-6.369431,17,101.756696
-6.668025,17,101.809307
-6.432349,18,101.86465
-4.753176,17,101.917629
-6.151432,18,101.972934
-7.366619,18,102.028075
-7.728744,18,102.083781
-6.031731,17,102.136319
-4.943408,17,102.188495
-4.907932,17,102.240571
-6.125845,18,102.296397
-4.678743,17,102.3486
-6.910043,17,103.023013
-4.918499,17,103.075284
-7.40434,18,103.131585
-7.393537,17,103.184084
-4.69543,17,103.236403
-6.27154,17,103.288692
-7.190705,17,103.341896
-7.710597,18,103.397964
-8.489873,18,103.453694
-4.995152,17,103.506684
-6.617094,18,103.562728
-5.090302,17,103.615229
-6.506852,18,103.670494
-4.466249,17,103.723316
-4.598873,17,103.77564
-4.394084,17,103.827946
-5.987067,17,103.880512
-5.677208,18,103.936915
-8.690878,19,103.995733
-6.193631,17,104.048451
-5.546104,18,104.104219
-8.000412,18,104.473796
-9.18393,19,104.534008
-5.964543,17,104.587097
-6.213252,17,104.639634
-7.162143,18,104.695302
-4.13311,17,104.748438
-6.365349,17,104.801342
-8.15222,18,104.856958
-5.765942,18,104.912223
-6.543227,17,104.965436
-8.008152,18,105.021327
-5.540964,18,105.077016
-6.665651,17,105.12996
-6.752499,17,105.182618
-5.94268,17,105.235123
-7.020589,17,105.287263
-7.495794,18,105.342809
-6.989178,17,105.395698
-4.797251,17,105.448472
-6.05306,17,105.500636
-6.229054,18,105.556623
-6.253746,17,105.609188
-6.548948,17,105.661558
-5.505851,17,105.713846
-7.309263,17,105.766686
-5.56593,17,105.818877
-6.190019,17,105.870989
-5.876893,17,105.922977
-4.720318,17,105.976238
-4.510635,17,106.028553
-8.954658,18,106.083913
-7.412197,18,106.139627
-6.372812,18,106.195395
-6.555702,17,106.247519
-5.04015,17,106.299587
-4.747053,17,106.352026
-5.18373,17,106.72215
-6.28931,18,106.779119
-4.600896,17,107.533785
-5.612445,17,107.587465
-8.389197,18,107.644129
-6.175348,17,107.697755
-8.974296,18,107.754761
-6.231325,18,107.812656
-6.031947,17,107.866906
-4.606511,17,107.921337
-9.62586,19,107.982593
-5.984618,17,108.036893
-6.75214,17,108.091133
-6.447449,18,108.148101
-6.947199,17,108.20327
-5.893179,18,108.260886
-6.006186,17,108.31525
-5.452073,18,108.373499
-6.573614,17,108.427909
-6.166349,17,108.48263
-5.957324,17,108.536911
-6.198264,17,108.592091
-4.887314,17,108.646795
-6.606505,17,108.70119
-6.744207,17,108.755814
-6.114024,17,108.811419
-5.143009,17,108.865568
-6.338472,17,108.92015
-6.499617,17,108.975307
-5.575291,17,109.030324
-4.4573,17,109.084763
-5.019241,17,109.139353
-9.023144,18,109.197388
-4.831896,17,109.252173
-4.541171,17,109.306713
-9.626401,19,109.367409
-5.63094,17,109.746431
-8.742533,18,109.803476
-5.37139,17,109.85627
-5.884722,17,109.908864
-7.393515,17,109.961408
-5.302966,17,110.01467
-4.998416,17,110.067224
-5.846997,17,110.119725
-7.611987,18,110.175413
-6.67468,18,110.231871
-5.203109,17,110.284286
-5.722716,17,110.336537
-4.694588,17,110.389374
-4.964282,17,110.442363
-4.706317,17,110.494796
-5.688052,17,110.547205
-5.545668,17,110.600297
-6.380354,17,110.653168
-5.224999,17,110.705757
-5.96092,17,110.758004
-7.000111,17,110.811366
-8.997415,18,110.866978
-8.920447,18,110.922283
-4.852474,17,110.974606
-7.656172,18,111.030862
-5.857119,17,111.785143
-4.328061,17,111.839819
-6.322538,17,111.894302
-8.914971,18,111.951813
-7.992399,18,112.010227
-6.579742,18,112.068586
-5.078697,17,112.123239
-6.461379,17,112.177921
-7.571558,18,112.236027
-7.063325,17,112.291035
-4.9476,17,112.346056
-7.314136,17,112.727101
-4.892632,17,112.780629
-4.611801,17,112.834087
-5.941896,17,112.887005
-6.630664,17,112.939198
-4.648845,17,112.991573
-4.547335,17,113.044462
-5.163044,17,113.096998
-6.105389,17,113.149394
-5.717928,18,113.205586
-8.892245,18,113.26183
-5.808545,17,113.31447
-8.302407,18,113.370048
-4.679304,17,113.423349
-7.240436,17,113.476941
-7.496601,18,113.535006
-4.906837,17,113.589535
-6.048653,17,113.643955
-6.948394,17,113.697784
-6.340152,17,113.750609
-4.860994,17,113.803453
-5.061303,17,113.857342
-5.890365,17,113.911215
-5.235873,17,113.9644
-4.615845,17,114.017437
-6.842251,18,114.076086
-6.899402,17,114.12943
-5.34369,17,114.182646
-5.958767,17,114.23582
-6.186784,18,114.292658
-6.439219,17,114.346075
-6.100509,17,114.399682
-4.873262,17,114.4533
-7.297334,17,114.506711
-4.971941,17,114.559077
-7.722426,18,114.615091
-4.623637,17,114.668427
-5.55141,17,115.039217
-4.752466,17,115.092819
-6.216518,17,115.145754
-6.090351,17,115.197961
-4.688592,17,115.250511
-5.671979,17,115.303958
-4.863399,18,115.359883
-4.850653,17,115.413095
-4.467492,17,115.466599
-6.40188,17,115.519192
-6.794414,17,115.573372
-5.456465,17,115.627235
-7.874992,18,116.415462
-5.855873,17,116.472222
-5.573578,18,116.531348
-7.007947,18,116.589601
-8.631267,18,116.648574
-6.078807,17,116.705035
-6.251125,18,116.764396
-6.405891,17,116.823941
-4.645038,17,116.880347
-6.199551,18,116.939173
-6.574261,18,116.997454
-4.712122,17,117.05178
-4.82169,17,117.107351
-6.72309,17,117.162696
-5.859786,17,117.217551
-6.293971,17,117.272882
-4.935243,17,117.328708
-4.783168,17,117.384548
-4.91745,17,117.441588
-4.420779,17,117.498519
-6.48427,17,117.555245
-5.934471,17,117.610894
-6.064512,17,117.666533
-6.167215,17,117.72291
-6.508627,17,118.22597
-5.766557,17,118.283091
-4.968276,17,118.339804
-6.439927,17,118.395827
-7.967779,18,118.455008
-5.764534,17,118.510983
-6.210944,17,118.566252
-7.363279,18,118.624819
-6.451241,17,118.680215
-4.970875,17,118.735719
-4.871156,17,118.791471
-5.234752,17,118.846577
-6.466272,17,118.901769
-5.926324,17,118.956981
-6.389779,17,119.012427
-6.301321,17,119.06786
-6.937425,17,119.123568
-6.759562,17,119.178907
-5.096966,17,119.233849
-5.485032,17,119.28882
-6.11043,17,119.344201
-5.799434,17,119.399016
-7.178869,18,119.456964
-4.961953,17,119.511831
-7.35547,18,119.570462
-5.050628,17,119.625215
-4.937042,17,119.680419
-4.500243,17,119.735534
-5.030778,17,119.790452
-5.625347,17,119.844854
-4.979651,17,119.899505
-6.842638,18,119.957746
-5.399545,17,120.012601
-5.490954,17,120.067466
-6.153713,17,120.122151
-8.522631,18,120.963878
-5.748336,17,121.016316
-5.677769,17,121.382617
-8.377506,18,121.438647
-5.275424,17,121.491337
-4.796058,17,121.544609
-6.405711,17,121.597172
-5.007543,17,121.649384
-5.818457,17,121.702614
-4.844936,17,121.755993
-4.643026,17,121.809744
-5.21538,17,121.862282
-7.23676,17,121.914845
-7.910948,18,121.971433
-7.348428,17,122.02414
-4.957094,17,122.07689
-4.449416,17,122.129328
-5.497457,18,122.186008
-5.955956,17,122.238547
-4.832193,17,122.291658
-5.22487,17,122.345421
-6.2168,17,122.399221
-4.462469,17,122.451851
-6.895305,17,122.504297
-6.452087,17,122.557225
-5.612747,17,122.610071
-6.405943,17,122.663101
-7.02466,18,122.719338
-7.597337,18,122.777363
-5.380948,17,122.832123
-6.159858,17,122.885407
-5.326443,17,122.937946
-6.140947,17,122.991649
-5.828023,18,123.047197
-7.345569,18,123.103707
-6.577655,18,123.160617
-4.48335,17,123.213895
-5.756447,17,123.26629
-7.022613,18,123.64046
-6.967729,18,123.696734
-4.77641,17,123.749868
-5.031348,17,123.803651
-5.029584,17,123.855944
-6.774076,17,123.908773
-7.43075,18,123.964737
-6.247975,18,124.021113
-5.75682,17,124.073576
-7.316078,18,124.129338
-4.612588,17,124.182735
-6.860718,18,124.238353
-6.053283,17,124.290581
-6.872287,18,124.346119
-7.897193,18,124.402401
-6.217965,17,124.455795
-6.024266,17,124.509938
-6.706417,17,124.564589
-4.850995,17,124.617994
-7.123372,18,124.673537
-6.214248,17,124.726285
-5.394269,17,125.464383
-4.452762,17,125.518933
-6.404111,18,125.579066
-5.032187,17,125.636139
-4.721427,17,125.691551
-4.538996,17,125.746339
-5.962169,17,125.801404
-6.243352,17,125.856654
-4.765297,17,125.910969
-8.119077,18,125.970915
-7.041268,18,126.031337
-6.5156,18,126.089983
-4.618065,17,126.144853
-5.75444,17,126.200225
-6.552066,17,126.255456
-4.808973,17,126.63725
-5.70236,17,126.695864
-8.23146,18,126.755876
-5.979451,17,126.819206
-4.758408,17,126.874137
-4.483523,18,126.932607
-6.902791,17,126.987487
-6.205326,17,127.042877
-6.035737,17,127.098449
-5.872916,17,127.15504
-5.47434,17,127.211338
-4.397991,17,127.266872
-7.934467,18,127.325541
-4.778482,17,127.380727
-4.036264,17,127.436615
-4.778417,17,127.491911
-4.568531,17,127.547406
-6.027933,17,127.602209
-5.751685,17,127.658016
-5.909439,18,127.717152
-4.384645,17,127.77402
-5.42242,17,127.831757
-5.643023,17,127.88768
-5.357735,17,127.943166
-5.853584,17,127.998912
-5.262508,17,128.05474
-5.15325,17,128.109966
-5.65406,17,128.164816
-5.757506,18,128.223522
-5.773196,17,128.278896
-4.56337,17,128.334265
-6.186439,17,128.389868
-5.060948,17,128.445841
-7.784752,18,128.505299
-5.479461,17,128.561511
-5.587349,17,128.617388
-6.08418,17,128.999979
-5.587734,17,129.057574
-6.005193,17,129.113302
-8.872375,18,129.172475
-7.202506,18,129.23114
-6.67052,17,129.287308
-6.177357,17,129.343038
-4.713021,17,129.398339
-6.502471,17,129.454077
-5.155093,17,130.152519
-6.866827,17,130.207647
-7.792794,18,130.266238
-4.753338,17,130.32133
-6.794467,17,130.376655
-5.834292,17,130.431938
-5.021045,17,130.486924
-5.772206,17,130.542043
-7.80696,18,130.600158
-4.651769,17,130.655533
-4.595603,17,130.711956
-5.640757,17,130.767789
-6.949289,18,130.82714
-8.350155,18,130.88635
-4.767836,17,130.94182
-5.948378,17,130.996381
-4.474949,17,131.051046
-4.71548,17,131.106067
-5.063987,17,131.161067
-6.920927,17,131.217547
-5.308274,17,131.274833
-4.831985,17,131.331219
-7.71245,18,131.389989
-4.695021,17,131.444818
-4.497105,17,131.499994
-5.272904,17,131.554773
-4.827248,17,131.609734
-7.673898,18,131.667834
-5.616522,17,132.047973
-6.874937,18,132.105913
-6.080248,17,132.160893
-6.06588,17,132.215676
-7.61607,17,132.270469
-4.943047,17,132.325363
-7.02157,17,132.380112
-8.038057,18,132.437768
-4.592594,17,132.492234
-5.856057,17,132.546746
-7.297738,17,132.601731
-5.362164,17,132.656377
-6.437809,17,132.71127
-4.371203,17,132.765887
-5.492203,18,132.823718
-7.144635,17,132.878563
-6.688733,17,132.933617
-4.600878,17,132.988519
-6.04854,17,133.043916
-7.520524,18,133.102841
-4.790825,17,133.158211
-6.060385,17,133.213511
-6.14224,17,133.269101
-6.344083,17,133.324382
-5.940833,17,133.379157
-5.949822,17,133.434796
-4.675421,17,133.49036
-5.133132,17,133.54585
-4.961674,17,133.601217
-6.426413,18,133.659728
-4.914186,17,133.71574
-4.631586,17,134.429184
-4.505351,17,134.482292
-4.909963,17,134.535611
-5.077539,18,134.592222
-4.898503,17,134.647004
-6.075421,17,135.023515
-4.650987,17,135.0793
-5.850077,17,135.135295
-5.47957,17,135.190946
-5.103804,17,135.246246
-5.036679,17,135.301887
-4.539194,17,135.358595
-4.965164,17,135.415747
-4.686482,17,135.475596
-4.401246,17,135.536445
-4.615154,17,135.596855
-4.788053,17,135.65694
-4.896024,17,135.717007
-5.906778,17,135.777127
-3.766923,17,135.837887
-4.63966,17,135.895743
-7.269107,17,135.954234
-7.527093,17,136.01217
-4.748276,17,136.070106
-5.49944,17,136.127241
-6.033938,17,136.183652
-4.693781,17,136.239605
-7.764215,18,136.300117
-7.895006,18,136.358949
-6.601266,18,136.418741
-5.95066,17,136.476183
-6.735995,18,136.537232
-4.992672,17,136.594695
-4.976567,17,136.657344
-4.173626,17,136.716846
-5.809575,18,136.779428
-5.404597,17,136.839474
-4.351539,17,136.89579
-8.186932,18,136.955527
-7.222372,17,137.012214
-4.365436,17,137.069309
-5.796857,18,137.467119
-6.812989,17,137.523181
-4.936409,17,137.578907
-5.724614,18,137.638579
-4.920602,17,137.694839
-5.601568,17,137.75136
-5.209204,17,137.807063
-8.60316,18,137.866838
-4.910434,17,137.924188
-6.034867,17,137.981127
-5.554075,17,138.03826
-4.662913,17,138.095267
-6.321231,17,138.151414
-6.476297,17,138.208438
-4.853538,17,138.265241
-6.030098,17,138.321595
-6.368759,17,138.378233
-4.770087,17,138.436394
-5.629841,17,138.494091
-6.075033,17,139.372407
-6.45693,17,139.426736
-6.028063,18,139.485197
-4.577676,17,139.540781
-5.390918,17,139.598873
-4.557058,17,139.656572
-5.574206,17,139.71277
-4.821136,17,139.768014
-7.107503,17,139.823484
-5.399157,17,139.879516
-5.619783,18,139.938072
-5.582282,17,139.993608
-5.093381,17,140.049219
-7.483326,17,140.105233
-5.915599,17,140.161638
-7.570602,18,140.222526
-4.512958,17,140.279131
-5.0355,17,140.336027
-5.548245,17,140.843557
-5.499064,18,140.90209
-5.370715,17,140.957612
-6.278787,18,141.017281
-6.587311,17,141.072501
-5.715748,18,141.130911
-5.025255,17,141.186028
-5.558237,17,141.241789
-5.314497,17,141.296898
-4.827759,17,141.351539
-4.928237,17,141.4063
-4.713714,17,141.463121
-5.830219,17,141.520618
-6.131571,18,141.58127
-5.061912,17,141.638457
-6.532298,17,141.695846
-4.674234,17,141.752725
-4.962845,17,141.809864
-5.851392,17,141.869988
-6.028699,17,141.9254
-6.130348,17,141.980796
-4.578189,17,142.037521
-4.800541,17,142.093627
-6.068301,18,142.15265
-4.944518,17,142.207685
-5.312251,17,142.264566
-8.306635,18,142.324311
-5.71675,17,142.381027
-6.777105,18,142.441908
-4.643918,17,142.498137
-5.414362,17,142.554772
-5.938267,17,142.611192
-6.338092,18,142.670401
-4.600782,17,142.727733
-5.057675,17,142.784435
-4.825574,17,142.840976
-6.544421,17,143.228574
-7.697239,18,143.288274
-4.93082,17,143.345685
-6.021769,17,143.402336
-5.211367,17,143.458835
-4.570915,17,143.515741
-4.861787,17,144.394594
-5.161774,17,144.452886
-6.203167,17,144.516018
-5.626499,17,144.573208
-5.969661,17,144.629938
-5.711233,17,144.685946
-6.977779,18,144.745337
-5.684804,17,144.800906
-7.050769,17,144.856526
-4.593304,17,144.912856
-4.941992,17,144.969275
-4.50544,17,145.025432
-6.591267,17,145.081734
-5.499992,17,145.138687
-4.621016,17,145.194558
-5.62791,17,145.251082
-4.48186,17,145.306866
-6.597416,17,145.363106
-5.017164,17,145.41972
-4.597593,17,145.476646
-7.407744,17,145.534388
-4.971361,17,145.591469
-6.512166,18,145.651948
-4.42848,17,145.709047
-7.528799,18,145.770244
-5.511573,17,145.827259
-6.447778,18,145.886097
-4.832462,17,145.941675
-5.994414,18,146.001182
-5.554742,17,146.057454
-4.672448,17,146.44735
-5.078908,17,146.504065
-5.199939,17,146.56434
-6.491519,18,146.625707
-4.596615,17,146.68356
-8.537516,18,146.745089
-4.428695,17,146.802609
-5.693438,17,146.859917
-5.550272,18,146.921791
-4.562031,17,146.979412
-4.375198,17,147.036156
-4.557627,17,147.093447
-5.585531,17,147.151429
-7.341273,17,147.210861
-4.842886,17,147.27154
-7.842683,18,147.334522
-5.559827,17,147.391903
-6.187906,18,147.452993
-4.52729,17,147.510465
-4.527475,17,147.568153
-4.966695,17,147.626608
-4.797616,17,147.685144
-8.132758,18,147.746207
-5.059017,17,147.803936
-5.372452,17,147.862544
-4.476833,17,147.919798
-4.306873,17,147.976478
-6.35638,17,148.032748
-8.402891,18,148.092373
-4.889208,17,148.986943
-5.334893,17,149.041918
-8.188995,18,149.099484
-4.74526,17,149.154053
-4.601118,17,149.208858
-4.659959,17,149.263956
-6.318887,18,149.322028
-4.655747,17,149.377587
-5.808815,17,149.757485
-4.643495,17,149.812811
-4.833534,17,149.867882
-4.920669,17,149.924772
-6.073085,17,149.981348
-4.894678,17,150.037769
-6.280405,18,150.097435
-4.852676,17,150.15371
-4.805951,17,150.209653
-4.515947,17,150.265535
-4.656774,17,150.320951
-5.300862,17,150.376865
-6.473033,17,150.432246
-4.371803,17,150.487787
-4.594789,17,150.543105
-5.767362,17,150.598759
-4.855051,17,150.654073
-5.385758,17,150.709673
-5.711299,17,150.764885
-4.927537,17,150.82029
-6.536671,17,150.875792
-5.658145,17,150.931406
-5.791749,18,150.990683
-6.359121,18,151.049689
-5.37639,17,151.106211
-5.97489,18,151.165453
-5.033202,17,151.220497
-5.277375,17,151.276109
-4.835465,17,151.331728
-5.379721,17,151.387384
-5.519672,17,151.442979
-4.865778,17,151.498318
-5.008254,17,151.554466
-4.928198,17,151.610984
-6.080441,17,151.666747
-5.007426,17,151.721907
-6.022914,17,152.102685
-4.318353,17,152.158647
-6.657381,17,152.214109
-4.738775,17,152.269287
-4.345822,17,152.327122
-5.10437,17,152.384576
-7.53718,17,152.445939
-4.682893,17,152.508083
-4.602808,17,152.566626
-5.000609,17,152.625206
-4.935778,17,152.683845
-4.885668,17,152.74223
-5.311172,17,152.801119
-4.512606,17,152.860006
-5.525023,17,152.918803
-4.710355,18,152.980926
-4.976422,17,154.451711
-4.637184,17,154.507498
-5.397581,17,154.562591
-4.78228,17,154.616954
-6.533642,18,154.674757
-5.828663,17,154.729549
-5.961407,18,154.788704
-5.241214,17,154.844164
-4.884106,17,154.906856
-6.558292,18,154.966369
